date,ticker,index_member
2019-02-01,SNV,SP500
2019-02-01,SNX,SP500
2019-02-01,SON,SP500
2019-02-01,SRCL,SP500
2019-02-01,STE,SP500
2019-02-01,STL,SP500
2019-02-01,STLD,SP500
2019-02-01,SWN,SP500
2019-02-01,SWX,SP500
2019-02-01,SXT,SP500
2019-02-01,SYNA,SP500
2019-02-01,SYNH,SP500
2019-02-01,TCBI,SP500
2019-02-01,TCF,SP500
2019-02-01,TCO,SP500
2019-02-01,TDC,SP500
2019-02-01,TDS,SP500
2019-02-01,TDY,SP500
2019-02-01,TECD,SP500
2019-02-01,TECH,SP500
2019-02-01,TER,SP500
2019-02-01,TEX,SP500
2019-02-01,TGNA,SP500
2019-02-01,THC,SP500
2019-02-01,THG,SP500
2019-02-01,THO,SP500
2019-02-01,THS,SP500
2019-02-01,TKR,SP500
2019-02-01,TOL,SP500
2019-02-01,TPH,SP500
2019-02-01,TPX,SP500
2019-02-01,TR,SP500
2019-02-01,TREE,SP500
2019-02-01,TRMB,SP500
2019-02-01,TRMK,SP500
2019-02-01,TRN,SP500
2019-02-01,TTC,SP500
2019-02-01,TUP,SP500
2019-02-01,TXRH,SP500
2019-02-01,TYL,SP500
2019-02-01,UBSI,SP500
2019-02-01,UE,SP500
2019-02-01,UFS,SP500
2019-02-01,UGI,SP500
2019-02-01,ULTI,SP500
2019-02-01,UMBF,SP500
2019-02-01,UMPQ,SP500
2019-02-01,UNIT,SP500
2019-02-01,URBN,SP500
2019-02-01,UTHR,SP500
2019-02-01,VAC,SP500
2019-02-01,VC,SP500
2019-02-01,VLY,SP500
2019-02-01,VMI,SP500
2019-02-01,VSAT,SP500
2019-02-01,VSH,SP500
2019-02-01,VSM,SP500
2019-02-01,VVC,SP500
2019-02-01,VVV,SP500
2019-02-01,WAB,SP500
2019-02-01,WAFD,SP500
2019-02-01,WBS,SP500
2019-02-01,WEN,SP500
2019-02-01,WERN,SP500
2019-02-01,WEX,SP500
2019-02-01,WH,SP500
2019-02-01,WOR,SP500
2019-02-01,WPX,SP500
2019-02-01,WRB,SP500
2019-02-01,WRI,SP500
2019-02-01,WSM,SP500
2019-02-01,WSO,SP500
2019-02-01,WST,SP500
2019-02-01,WTFC,SP500
2019-02-01,WTR,SP500
2019-02-01,WTW,SP500
2019-02-01,WWD,SP500
2019-02-01,WWE,SP500
2019-02-01,WYND,SP500
2019-02-01,X,SP500
2019-02-01,Y,SP500
2019-02-01,YELP,SP500
2019-02-01,ZBRA,SP500
2019-03-01,ACC,SP500
2019-03-01,ACHC,SP500
2019-03-01,ACIW,SP500
2019-03-01,ACM,SP500
2019-03-01,ADNT,SP500
2019-03-01,AEO,SP500
2019-03-01,AFG,SP500
2019-03-01,AGCO,SP500
2019-03-01,ALE,SP500
2019-03-01,ALEX,SP500
2019-03-01,AMCX,SP500
2019-03-01,AMED,SP500
2019-03-01,AN,SP500
2019-03-01,APY,SP500
2019-03-01,ARRS,SP500
2019-03-01,ARW,SP500
2019-03-01,ASB,SP500
2019-03-01,ASGN,SP500
2019-03-01,ASH,SP500
2019-03-01,ATGE,SP500
2019-03-01,ATI,SP500
2019-03-01,ATR,SP500
2019-03-01,AVNS,SP500
2019-03-01,AVT,SP500
2019-03-01,AYI,SP500
2019-03-01,BBBY,SP500
2019-03-01,BC,SP500
2019-03-01,BCO,SP500
2019-03-01,BDC,SP500
2019-03-01,BID,SP500
2019-03-01,BIG,SP500
2019-03-01,BIO,SP500
2019-03-01,BKH,SP500
2019-03-01,BLKB,SP500
2019-03-01,BMS,SP500
2019-03-01,BOH,SP500
2019-03-01,BRO,SP500
2019-03-01,BRX,SP500
2019-03-01,BXS,SP500
2019-03-01,BYD,SP500
2019-03-01,CABO,SP500
2019-03-01,CACI,SP500
2019-03-01,CAKE,SP500
2019-03-01,CAR,SP500
2019-03-01,CARS,SP500
2019-03-01,CASY,SP500
2019-03-01,CATY,SP500
2019-03-01,CBRL,SP500
2019-03-01,CBSH,SP500
2019-03-01,CBT,SP500
2019-03-01,CC,SP500
2019-03-01,CDK,SP500
2019-03-01,CFR,SP500
2019-03-01,CGNX,SP500
2019-03-01,CHDN,SP500
2019-03-01,CHE,SP500
2019-03-01,CHFC,SP500
2019-03-01,CHK,SP500
2019-03-01,CIEN,SP500
2019-03-01,CLB,SP500
2019-03-01,CLGX,SP500
2019-03-01,CLH,SP500
2019-03-01,CLI,SP500
2019-03-01,CMC,SP500
2019-03-01,CMD,SP500
2019-03-01,CMP,SP500
2019-03-01,CNK,SP500
2019-03-01,CNO,SP500
2019-03-01,CNX,SP500
2019-03-01,COHR,SP500
2019-03-01,CONE,SP500
2019-03-01,COR,SP500
2019-03-01,CPE,SP500
2019-03-01,CPT,SP500
2019-03-01,CREE,SP500
2019-03-01,CRI,SP500
2019-03-01,CRL,SP500
2019-03-01,CRS,SP500
2019-03-01,CRUS,SP500
2019-03-01,CSL,SP500
2019-03-01,CTLT,SP500
2019-03-01,CUZ,SP500
2019-03-01,CVET,SP500
2019-03-01,CVLT,SP500
2019-03-01,CW,SP500
2019-03-01,CXW,SP500
2019-03-01,CY,SP500
2019-03-01,CZR,SP500
2019-03-01,DAN,SP500
2019-03-01,DCI,SP500
2019-03-01,DDS,SP500
2019-03-01,DECK,SP500
2019-03-01,DEI,SP500
2019-03-01,DKS,SP500
2019-03-01,DLPH,SP500
2019-03-01,DLX,SP500
2019-03-01,DNKN,SP500
2019-03-01,DNOW,SP500
2019-03-01,DO,SP500
2019-03-01,DPZ,SP500
2019-03-01,DY,SP500
2019-03-01,EAT,SP500
2019-03-01,EHC,SP500
2019-03-01,EME,SP500
2019-03-01,ENR,SP500
2019-03-01,ENS,SP500
2019-03-01,EPC,SP500
2019-03-01,EPR,SP500
2019-03-01,EQT,SP500
2019-03-01,ERI,SP500
2019-03-01,ESL,SP500
2019-03-01,ESV,SP500
2019-03-01,ETRN,SP500
2019-03-01,EV,SP500
2019-03-01,EVR,SP500
2019-03-01,EWBC,SP500
2019-03-01,EXEL,SP500
2019-03-01,EXP,SP500
2019-03-01,FAF,SP500
2019-03-01,FDS,SP500
2019-03-01,FHN,SP500
2019-03-01,FICO,SP500
2019-03-01,FII,SP500
