symbol,entry_date,exit_date,entry_price,exit_price,shares,initial_shares,pnl,return_pct,reason,signal_type,tp1_executed,tp2_executed,final_shares_pct,R_inicial,adr_valor,entry_stage,initial_stop_loss,context_adr,context_vol,context_trend,context_price,context_sma20,context_rvol,is_profitable,signal_reason,returns_pct,position_value,monetary_risk
CCL,2010-04-23,2010-04-28,31.289665343505153,31.289665343505153,116,383,260.60944927746084,0.0,"STOP_LOSS | Risk Clamped: 5.5% -> 4.0% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 31.10. Institutions defending position. RVOL: 2.16x",VWAP_RECLAIM,True,True,30.287206266318538,1.2782107335987227,0.5949970593790679,FULL,30.01145460990643,1.9473833424366245,4027200,Uptrend,0,0,2.1595783115788305,True,"STOP_LOSS | Risk Clamped: 5.5% -> 4.0% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 31.10. Institutions defending position. RVOL: 2.16x",0.0,3629.601179846598,500.0
NEE,2010-05-03,2010-05-04,8.365951346746566,8.187753630510302,2932,2932,-522.4757040047261,-2.130035292466329,STOP_LOSS | Blue Sky Breakout: Base (8.27) and AVWAP (8.17) converge within 1.3%. Trend: Uptrend. RVOL: 1.55x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.17819771623626401,0.13563434202140928,FULL,8.187753630510302,1.6357540787802585,12723500,Weak,0,0,1.5450861938347091,False,STOP_LOSS | Blue Sky Breakout: Base (8.27) and AVWAP (8.17) converge within 1.3%. Trend: Uptrend. RVOL: 1.55x. Clear path above with SMA20 support and volume confirmation.,-2.130035292466329,24528.969348660932,500.0
STZ,2010-04-20,2010-05-06,15.133701739311217,15.133701739311217,245,812,319.52480903018005,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 15.06. Institutions defending position. RVOL: 1.86x",VWAP_RECLAIM,True,True,30.17241379310345,0.6060610402031585,0.33301422833439265,FULL,14.527640699108058,2.1566775562164726,1838625,Weak,0,0,1.8645444117613656,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 15.06. Institutions defending position. RVOL: 1.86x",0.0,3707.7569261312483,500.0
FIS,2010-05-07,2010-05-11,22.185839653015133,22.214006423950195,259,431,106.05901121704018,0.12695832736370735,"MOMENTUM_FAIL (3-Day Rule) | Risk Clamped: 10.7% -> 5.6% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 22.08. Institutions defending position. RVOL: 12.67x",VWAP_RECLAIM,True,False,60.092807424593964,1.2486995693763312,0.5742082415398778,FULL,20.937140083638802,2.6862547286911536,4476620,Weak,0,0,12.668167948742779,True,"MOMENTUM_FAIL (3-Day Rule) | Risk Clamped: 10.7% -> 5.6% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 22.08. Institutions defending position. RVOL: 12.67x",0.12695832736370735,5746.1324701309195,500.0
AXP,2010-07-26,2010-07-28,36.28832319259643,35.93846130371094,273,273,-95.51229566573934,-0.9641169888965031,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 36.11. Institutions defending position. RVOL: 1.51x",VWAP_RECLAIM,False,False,100.0,1.9702090155858585,1.1003154360339142,FULL,34.31811417701057,3.3779624219094346,10446125,Weak,0,0,1.5078591212543109,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 36.11. Institutions defending position. RVOL: 1.51x",-0.9641169888965031,9906.712231578826,500.0
BKNG,2010-08-05,2010-08-05,283.6933163800226,272.5910345589234,48,48,-532.9095274127621,-3.91348021968452,STOP_LOSS | Blue Sky Breakout: Base (282.23) and AVWAP (276.77) converge within 1.9%. Trend: Uptrend. RVOL: 5.17x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,11.102281821099211,7.975009952628591,FULL,272.5910345589234,3.416370822150322,1588345,Weak,0,0,5.1706770277127685,False,STOP_LOSS | Blue Sky Breakout: Base (282.23) and AVWAP (276.77) converge within 1.9%. Trend: Uptrend. RVOL: 5.17x. Clear path above with SMA20 support and volume confirmation.,-3.91348021968452,13617.279186241085,500.0
BKNG,2010-08-06,2010-08-10,289.44829321289063,289.2767028808594,45,45,-7.721564941406598,-0.05928186002639587,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (287.96) and AVWAP (287.96) converge within 0.0%. Trend: Uptrend. RVOL: 1.83x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,11.818638244080887,8.093077047536354,FULL,277.62965496880975,3.5097010119223,1636000,Weak,0,0,1.827373775848446,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (287.96) and AVWAP (287.96) converge within 0.0%. Trend: Uptrend. RVOL: 1.83x. Clear path above with SMA20 support and volume confirmation.,-0.05928186002639587,13025.173194580078,500.0
NEE,2010-08-25,2010-08-27,8.734569039344787,8.707273483276367,2632,2632,-71.84190357208215,-0.31250031850990795,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 8.69. Institutions defending position. RVOL: 3.87x",VWAP_RECLAIM,False,False,100.0,0.20354238492155652,0.1576258410227685,FULL,8.531026654423231,1.793883159764673,7155100,Weak,0,0,3.867368335271385,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 8.69. Institutions defending position. RVOL: 3.87x",-0.31250031850990795,22989.385711555482,500.0
PCG,2010-08-25,2010-09-08,35.53846247601184,35.89102554321289,395,658,353.11188482910677,0.9920605525324308,TIME_EXPIRATION (10-Day Rule) | Blue Sky Breakout: Base (35.31) and AVWAP (35.16) converge within 0.4%. Trend: Uptrend. RVOL: 1.99x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.03039513677811,0.813115868002626,0.6294096564319709,FULL,34.72534660800921,1.7862124492162106,2928055,Uptrend,0,0,1.9901501953284393,True,TIME_EXPIRATION (10-Day Rule) | Blue Sky Breakout: Base (35.31) and AVWAP (35.16) converge within 0.4%. Trend: Uptrend. RVOL: 1.99x. Clear path above with SMA20 support and volume confirmation.,0.9920605525324308,14037.692678024676,500.0
CRM,2010-09-02,2010-09-09,29.0464515758564,29.0464515758564,233,387,133.28454522476113,0.0,STOP_LOSS | Blue Sky Breakout: Base (28.85) and AVWAP (28.75) converge within 0.4%. Trend: Uptrend. RVOL: 1.62x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.20671834625323,1.0789834648858765,0.8654840599010468,FULL,27.967468110970522,3.1575369726575073,13592280,Weak,0,0,1.62350512317894,True,STOP_LOSS | Blue Sky Breakout: Base (28.85) and AVWAP (28.75) converge within 0.4%. Trend: Uptrend. RVOL: 1.62x. Clear path above with SMA20 support and volume confirmation.,0.0,6767.823217174541,500.0
STZ,2010-09-20,2010-09-22,15.536698260192102,15.503575325012207,1537,1537,-50.90995137149854,-0.21319159724406855,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (15.41) and AVWAP (15.43) converge within 0.2%. Trend: Uptrend. RVOL: 3.29x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.34987744254471664,0.30861605870542236,FULL,15.186820817647385,2.075734996393034,1483065,Weak,0,0,3.290047889739756,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (15.41) and AVWAP (15.43) converge within 0.2%. Trend: Uptrend. RVOL: 3.29x. Clear path above with SMA20 support and volume confirmation.,-0.21319159724406855,23879.90522591526,500.0
NEM,2010-09-22,2010-09-24,46.04850124610629,45.058692932128906,260,260,-257.35016163412,-2.1494908350813686,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (45.77) and AVWAP (45.58) converge within 0.4%. Trend: Uptrend. RVOL: 1.58x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.355100900367475,1.0022659247213874,FULL,44.693400345738816,2.430400620170367,6187760,Weak,0,0,1.5816499748967294,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (45.77) and AVWAP (45.58) converge within 0.4%. Trend: Uptrend. RVOL: 1.58x. Clear path above with SMA20 support and volume confirmation.,-2.1494908350813686,11972.610323987636,500.0
STZ,2010-10-07,2010-10-12,15.948732850600738,15.948732850600738,524,872,97.12032903665474,0.0,"STOP_LOSS | Risk Clamped: 6.8% -> 3.7% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 15.85. Institutions defending position. RVOL: 3.06x",VWAP_RECLAIM,True,False,60.09174311926605,0.6089647441957808,0.27908140527774516,FULL,15.339768106404957,1.8248253891132122,1668720,Weak,0,0,3.0556062229090872,True,"STOP_LOSS | Risk Clamped: 6.8% -> 3.7% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 15.85. Institutions defending position. RVOL: 3.06x",0.0,8357.136013714786,500.0
HUM,2010-10-15,2010-10-19,48.06200572697159,47.49161911010742,536,536,-305.7272266391949,-1.1867723958596221,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 47.66. Institutions defending position. RVOL: 1.58x",VWAP_RECLAIM,False,False,100.0,1.1320157212534383,0.9350025950076688,FULL,46.92999000571815,2.10312211859057,2173505,Weak,0,0,1.5835479980876404,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 47.66. Institutions defending position. RVOL: 1.58x",-1.1867723958596221,25761.235069656774,500.0
CMCSA,2010-10-20,2010-10-22,6.94097115568109,6.94097115568109,1908,3179,192.48796076363874,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 6.89. Institutions defending position. RVOL: 2.13x",VWAP_RECLAIM,True,False,60.018873859704314,0.15144607455833103,0.15635615456908397,FULL,6.7895250811227585,2.430614626600335,47171940,Weak,0,0,2.1338409695557794,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 6.89. Institutions defending position. RVOL: 2.13x",0.0,13243.372965039518,500.0
PENN,2010-10-22,2010-10-26,7.616721326351165,7.6034369468688965,1735,1735,-23.048398401735586,-0.1744107328216025,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (7.53) and AVWAP (7.50) converge within 0.4%. Trend: Uptrend. RVOL: 2.83x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.2395974517452082,0.19602081775665284,FULL,7.377123874605957,2.6721409105916676,2562995,Weak,0,0,2.826138415297183,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (7.53) and AVWAP (7.50) converge within 0.4%. Trend: Uptrend. RVOL: 2.83x. Clear path above with SMA20 support and volume confirmation.,-0.1744107328216025,13215.011501219271,500.0
AAL,2010-10-27,2010-10-29,11.113647108078002,11.113647108078002,699,1165,192.70623337617704,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 11.06. Institutions defending position. RVOL: 1.57x",VWAP_RECLAIM,True,False,60.0,0.4135326896484486,0.3393870663262605,FULL,10.700114418429553,3.4442064893959694,6552975,Weak,0,0,1.5732662878862866,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 11.06. Institutions defending position. RVOL: 1.57x",0.0,7768.439328546523,500.0
BIIB,2010-10-28,2010-10-29,62.7923995399475,62.7923995399475,84,139,70.7850046157836,0.0,"STOP_LOSS | Risk Clamped: 5.0% -> 4.2% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 62.48. Institutions defending position. RVOL: 1.88x",VWAP_RECLAIM,True,False,60.431654676258994,2.6227885779968076,1.2870000839233398,FULL,60.169610961950696,2.0512536042727723,2167020,Weak,0,0,1.8797778722144498,True,"STOP_LOSS | Risk Clamped: 5.0% -> 4.2% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 62.48. Institutions defending position. RVOL: 1.88x",0.0,5274.56156135559,500.0
CMCSA,2010-10-28,2010-11-01,7.3556256812601415,7.3556256812601415,674,1123,72.83112804205702,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 7.31. Institutions defending position. RVOL: 1.80x",VWAP_RECLAIM,True,False,60.01780943900267,0.3353294968089857,0.16220741212039388,FULL,7.020296184451156,2.368365296296278,55218940,Weak,0,0,1.8033664186112262,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 7.31. Institutions defending position. RVOL: 1.80x",0.0,4957.691709169336,500.0
TTWO,2010-11-03,2010-11-05,11.235900115013122,11.130000114440918,1148,1148,-121.57320065688987,-0.9425146137664828,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (11.13) and AVWAP (11.05) converge within 0.7%. Trend: Uptrend. RVOL: 1.77x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.40840749311605506,0.3210000038146973,FULL,10.827492621897067,3.106852818579008,1539680,Weak,0,0,1.7747223973395507,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (11.13) and AVWAP (11.05) converge within 0.7%. Trend: Uptrend. RVOL: 1.77x. Clear path above with SMA20 support and volume confirmation.,-0.9425146137664828,12898.813332035064,500.0
CAT,2010-11-05,2010-11-09,57.64596245627991,56.18274348896687,276,276,-403.848434978399,-2.5382852587859563,STOP_LOSS | Blue Sky Breakout: Base (57.31) and AVWAP (57.24) converge within 0.1%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.4632189673130398,1.068233157466916,FULL,56.18274348896687,2.0282558508818798,8110245,Weak,0,0,1.6497016230668102,False,STOP_LOSS | Blue Sky Breakout: Base (57.31) and AVWAP (57.24) converge within 0.1%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,-2.5382852587859563,15910.285637933255,500.0
MA,2010-10-15,2010-11-12,21.55721051216125,22.418922424316406,362,1203,892.9416912146662,3.997325682137908,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 21.45. Institutions defending position. RVOL: 1.56x",VWAP_RECLAIM,True,True,30.091438071487946,0.4207110637324405,0.4215135163849455,FULL,21.13649944842881,2.0501679379253943,12406550,Weak,0,0,1.5552751579233184,True,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 21.45. Institutions defending position. RVOL: 1.56x",3.997325682137908,7803.7102054023735,500.0
BIDU,2010-09-21,2010-11-15,90.50025,108.80000305175781,44,145,1166.6197275280174,20.220665745959618,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (90.00) and AVWAP (89.87) converge within 0.1%. Trend: Uptrend. RVOL: 1.86x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.344827586206897,2.8732999265673698,2.195499801635742,FULL,87.62695007343262,2.650822694742899,7278830,Weak,0,0,1.8609391224089529,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (90.00) and AVWAP (89.87) converge within 0.1%. Trend: Uptrend. RVOL: 1.86x. Clear path above with SMA20 support and volume confirmation.,20.220665745959618,3982.0109999999995,500.0
TMUS,2010-11-05,2010-11-16,18.42427020668025,18.42427020668025,212,703,402.936302142856,0.0,STOP_LOSS | Blue Sky Breakout: Base (18.28) and AVWAP (18.46) converge within 1.0%. Trend: Uptrend. RVOL: 2.26x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.156472261735416,0.5748021428571413,0.4778773398184667,FULL,17.84946806382311,2.6194690624913046,2279335,Weak,0,0,2.2627403443191447,True,STOP_LOSS | Blue Sky Breakout: Base (18.28) and AVWAP (18.46) converge within 1.0%. Trend: Uptrend. RVOL: 2.26x. Clear path above with SMA20 support and volume confirmation.,0.0,3905.9452838162133,500.0
EBAY,2010-10-27,2010-11-23,10.822545061111448,11.304327011108398,290,964,362.43740897294686,4.451651134520409,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 10.77. Institutions defending position. RVOL: 1.88x",VWAP_RECLAIM,True,True,30.08298755186722,0.4995735727252306,0.24777381783328262,FULL,10.322971488386218,2.499508886213742,35908381,Weak,0,0,1.880107448129298,True,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 10.77. Institutions defending position. RVOL: 1.88x",4.451651134520409,3138.53806772232,500.0
EL,2010-11-19,2010-11-23,31.14387747247828,31.103607177734375,536,536,-21.584877982733246,-0.1293040495021598,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (30.94) and AVWAP (30.67) converge within 0.9%. Trend: Uptrend. RVOL: 2.24x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.8747138019357479,0.6876229803368122,FULL,30.269163670542532,2.310991091791883,3393190,Weak,0,0,2.237904543205728,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (30.94) and AVWAP (30.67) converge within 0.9%. Trend: Uptrend. RVOL: 2.24x. Clear path above with SMA20 support and volume confirmation.,-0.1293040495021598,16693.118325248357,500.0
BIIB,2010-11-11,2010-11-24,65.27474693298339,65.33000183105469,196,196,10.829960021974216,0.08464973158459947,"TIME_EXPIRATION (10-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 64.95. Institutions defending position. RVOL: 1.66x",VWAP_RECLAIM,False,False,100.0,2.2847452545165936,1.32549991607666,FULL,62.9900016784668,2.1246276709216922,2710145,Weak,0,0,1.6553194308585057,True,"TIME_EXPIRATION (10-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 64.95. Institutions defending position. RVOL: 1.66x",0.08464973158459947,12793.850398864744,500.0
CRM,2010-11-22,2010-12-14,34.13524601031633,34.13524601031633,88,289,260.5111273937909,0.0,STOP_LOSS | Blue Sky Breakout: Base (33.92) and AVWAP (33.77) converge within 0.4%. Trend: Uptrend. RVOL: 6.70x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.44982698961938,1.3295233100565795,0.9778682864830097,FULL,32.80572270025975,3.350495684304204,12303840,Weak,0,0,6.696240528442662,True,STOP_LOSS | Blue Sky Breakout: Base (33.92) and AVWAP (33.77) converge within 0.4%. Trend: Uptrend. RVOL: 6.70x. Clear path above with SMA20 support and volume confirmation.,0.0,3003.901648907837,500.0
BLK,2010-12-20,2010-12-27,127.88168781280517,127.88168781280517,69,115,117.41323605082337,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 127.25. Institutions defending position. RVOL: 3.66x",VWAP_RECLAIM,True,False,60.0,4.680618937466775,2.5524616532787747,FULL,123.2010688753384,2.1444516860864375,1173480,Weak,0,0,3.659056848376746,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 127.25. Institutions defending position. RVOL: 3.66x",0.0,8823.836459083557,500.0
LULU,2010-11-22,2011-01-04,25.475000381469727,33.599998474121094,78,260,835.7958786010743,31.89400577423117,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 25.30. Institutions defending position. RVOL: 1.82x",VWAP_RECLAIM,True,True,30.0,1.5300006866455078,0.8440001487731934,FULL,23.94499969482422,3.4912691233405035,2048060,Weak,0,0,1.8162263693650025,True,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 25.30. Institutions defending position. RVOL: 1.82x",31.89400577423117,1987.0500297546387,500.0
ULTA,2011-01-07,2011-01-11,37.300837261446404,36.758689880371094,338,338,-183.24581480345475,-1.4534456084063976,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (37.07) and AVWAP (36.77) converge within 0.8%. Trend: Uptrend. RVOL: 2.09x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.3612361854652946,1.0472817129685228,FULL,35.93960107598111,3.1275692189528876,624745,Weak,0,0,2.0868058767629027,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (37.07) and AVWAP (36.77) converge within 0.8%. Trend: Uptrend. RVOL: 2.09x. Clear path above with SMA20 support and volume confirmation.,-1.4534456084063976,12607.682994368884,500.0
