ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
NRG,2022-11-09,2022-11-09,41.81120300292969,39.44367218017578,122.0,-288.83876037597656,STOP,MOMENTUM,0,0.0,-5.662431723354181,SMALL_WIN,False,True,False,False,False
NTAP,2021-01-29,2021-01-29,61.20659637451172,59.00192260742188,132.0,-291.0169372558594,STOP,MOMENTUM,0,0.0,-3.6020198764196216,SMALL_WIN,False,True,False,False,False
NTCT,2020-01-17,2020-01-17,24.21999931335449,25.79633903503418,104.0,163.9393310546875,TP1,MOMENTUM,0,0.0,6.508421826463559,SMALL_WIN,True,False,True,False,False
NTCT,2020-02-05,2020-02-05,24.21999931335449,27.57999992370605,62.0,208.32003784179688,TP2,MOMENTUM,0,0.0,13.872835283273178,SMALL_WIN,True,False,False,True,False
NTCT,2020-02-26,2020-02-26,24.21999931335449,27.540000915527344,42.0,139.44006729125977,RUNNER,MOMENTUM,0,0.0,13.707686607333056,SMALL_WIN,True,False,False,False,True
NTCT,2024-03-15,2024-03-15,23.729999542236328,22.420000076293945,212.0,-277.7198867797852,STOP,MOMENTUM,0,0.0,-5.520436119734236,SMALL_WIN,False,True,False,False,False
NTRA,2023-11-14,2023-11-14,45.38999938964844,52.119998931884766,28.0,188.4399871826172,TP1,MOMENTUM,0,0.0,14.827053608137215,SMALL_WIN,True,False,True,False,False
NTRA,2023-11-15,2023-11-15,45.38999938964844,53.33324813842773,17.0,135.03522872924805,TP2,MOMENTUM,0,0.0,17.499997478719553,SMALL_WIN,True,False,False,True,False
NTRA,2023-12-20,2023-12-20,45.38999938964844,57.27999877929688,12.0,142.67999267578125,RUNNER,MOMENTUM,0,0.0,26.195196187555027,SMALL_WIN,True,False,False,False,True
NTRS,2023-07-20,2023-07-20,75.03388977050781,71.2585220336914,51.0,-192.54375457763672,STOP,MOMENTUM,0,0.0,-5.031550074724129,SMALL_WIN,False,True,False,False,False
NUE,2022-01-07,2022-01-07,115.55425262451172,107.75773620605467,32.0,-249.488525390625,STOP,MOMENTUM,0,0.0,-6.747061437705332,SMALL_WIN,False,True,False,False,False
NVCR,2020-09-10,2020-09-10,85.44999694824219,90.2929916381836,34.0,164.6618194580078,TP1,MOMENTUM,0,0.0,5.667635884030342,SMALL_WIN,True,False,True,False,False
NVCR,2020-09-14,2020-09-14,85.44999694824219,97.6999969482422,20.0,245.0,TP2,MOMENTUM,0,0.0,14.335869441189017,SMALL_WIN,True,False,False,True,False
NVCR,2020-10-23,2020-10-23,85.44999694824219,123.7699966430664,14.0,536.4799957275391,RUNNER,MOMENTUM,0,0.0,44.84493980501249,SMALL_WIN,True,False,False,False,True
NVDA,2021-08-25,2021-08-25,20.769550323486328,22.16343116760254,102.0,142.17584609985352,TP1,MOMENTUM,0,0.0,6.711174880565432,SMALL_WIN,True,False,True,False,False
NVDA,2021-10-04,2021-10-04,20.769550323486328,19.69143486022949,102.0,-109.96777725219728,STOP,MOMENTUM,0,0.0,-5.190846438488834,SMALL_WIN,False,True,False,False,False
NVMI,2020-08-04,2020-08-04,53.61000061035156,56.95687484741211,50.0,167.34371185302734,TP1,MOMENTUM,0,0.0,6.243003542168023,SMALL_WIN,True,False,True,False,False
NVMI,2020-09-04,2020-09-04,53.61000061035156,50.5099983215332,50.0,-155.00011444091797,STOP,MOMENTUM,0,0.0,-5.782507467869306,SMALL_WIN,False,True,False,False,False
NWL,2019-11-04,2019-11-04,15.472052574157717,14.827473640441896,410.0,-264.2773628234863,STOP,MOMENTUM,0,0.0,-4.166085466852872,SMALL_WIN,False,True,False,False,False
NWSA,2021-02-01,2021-02-01,18.72289276123047,17.98011016845703,392.0,-291.1707763671875,STOP,MOMENTUM,0,0.0,-3.967242681171143,SMALL_WIN,False,True,False,False,False
OKTA,2021-09-08,2021-09-08,271.75,259.85894775390625,18.0,-214.0389404296875,STOP,MOMENTUM,0,0.0,-4.375732197274608,SMALL_WIN,False,True,False,False,False
OKTA,2024-12-04,2024-12-04,81.70999908447266,86.64151763916016,25.0,123.2879638671875,TP1,MOMENTUM,0,0.0,6.035391763484472,SMALL_WIN,True,False,True,False,False
OLED,2022-12-06,2022-12-06,115.18423461914062,109.25711822509766,37.0,-219.30330657958984,STOP,MOMENTUM,0,0.0,-5.14577052462181,SMALL_WIN,False,True,False,False,False
OLLI,2019-12-30,2019-12-30,69.33000183105469,64.47689819335938,54.0,-262.0675964355469,STOP,MOMENTUM,0,0.0,-7.000005062053067,SMALL_WIN,False,True,False,False,False
OMER,2019-03-04,2019-03-04,14.350000381469728,16.219999313354492,147.0,274.88984298706055,TP1,MOMENTUM,0,0.0,13.031351095289937,SMALL_WIN,True,False,True,False,False
OMER,2019-03-05,2019-03-05,14.350000381469728,16.64821434020996,88.0,202.24282836914065,TP2,MOMENTUM,0,0.0,16.01542785816185,SMALL_WIN,True,False,False,True,False
OMER,2019-05-07,2019-05-07,14.350000381469728,17.8799991607666,59.0,208.2699279785156,RUNNER,MOMENTUM,0,0.0,24.599293975317174,SMALL_WIN,True,False,False,False,True
OMER,2019-12-05,2019-12-05,15.239999771118164,13.3100004196167,255.0,-492.1498346328736,STOP,MOMENTUM,0,0.0,-12.664037929705692,SMALL_WIN,False,True,False,False,False
OMER,2020-12-03,2020-12-03,12.579999923706056,14.781499862670898,93.0,204.73949432373047,TP2,MOMENTUM,0,0.0,17.499999620956146,SMALL_WIN,True,False,False,True,False
OMER,2020-12-04,2020-12-04,12.579999923706056,14.09000015258789,155.0,234.05003547668457,TP1,MOMENTUM,0,0.0,12.003181542444647,SMALL_WIN,True,False,True,False,False
OMER,2020-12-29,2020-12-29,12.579999923706056,14.40999984741211,63.0,115.28999519348145,RUNNER,MOMENTUM,0,0.0,14.546899322769935,SMALL_WIN,True,False,False,False,True
OPRA,2024-06-20,2024-06-20,13.748197555541992,12.560976028442385,188.0,-223.19764709472656,STOP,MOMENTUM,0,0.0,-8.635470375685955,SMALL_WIN,False,True,False,False,False
ORCL,2023-09-12,2023-09-12,123.16889190673828,106.54679107666016,39.0,-648.2619323730469,STOP,MOMENTUM,0,0.0,-13.495372551264115,SMALL_WIN,False,True,False,False,False
OSPN,2024-11-11,2024-11-11,16.15558624267578,17.24262046813965,104.0,113.0515594482422,TP1,MOMENTUM,0,0.0,6.728534694658202,SMALL_WIN,True,False,True,False,False
OSPN,2024-12-03,2024-12-03,16.15558624267578,18.32965660095215,63.0,136.96643257141113,TP2,MOMENTUM,0,0.0,13.457081195440947,SMALL_WIN,True,False,False,True,False
OSPN,2024-12-13,2024-12-13,16.15558624267578,17.492198944091797,42.0,56.137733459472656,RUNNER,MOMENTUM,0,0.0,8.273377897518117,SMALL_WIN,True,False,False,False,True
OSW,2019-06-19,2019-06-19,14.00551986694336,14.871638298034668,210.0,181.8848705291748,TP1,MOMENTUM,0,0.0,6.184121969906819,SMALL_WIN,True,False,True,False,False
OSW,2019-07-23,2019-07-23,14.00551986694336,15.562265396118164,126.0,196.1499366760254,TP2,MOMENTUM,0,0.0,11.115228452526962,SMALL_WIN,True,False,False,True,False
OSW,2019-08-05,2019-08-05,14.00551986694336,15.088167190551758,84.0,90.94237518310548,RUNNER,MOMENTUM,0,0.0,7.730147355427524,SMALL_WIN,True,False,False,False,True
OSW,2019-09-18,2019-09-18,16.229867935180664,15.600842475891112,424.0,-266.7067947387696,STOP,MOMENTUM,0,0.0,-3.875727527801038,SMALL_WIN,False,True,False,False,False
OSW,2023-05-05,2023-05-05,12.588611602783203,12.087575912475586,382.0,-191.39563369750977,STOP,MOMENTUM,0,0.0,-3.9800710842238054,SMALL_WIN,False,True,False,False,False
OSW,2024-06-06,2024-06-06,16.0317325592041,15.390466690063477,293.0,-187.89089965820312,STOP,MOMENTUM,0,0.0,-3.999978584800324,SMALL_WIN,False,True,False,False,False
PAA,2018-04-18,2018-04-18,13.592673301696776,14.443363189697266,215.0,182.89832592010495,TP1,MOMENTUM,0,0.0,6.25844430391994,SMALL_WIN,True,False,True,False,False
PAA,2018-05-09,2018-05-09,13.592673301696776,12.912121772766112,215.0,-146.31857872009277,STOP,MOMENTUM,0,0.0,-5.006752636699587,SMALL_WIN,False,True,False,False,False
PANW,2022-09-01,2022-09-01,94.9183349609375,89.8172607421875,44.0,-224.447265625,STOP,MOMENTUM,0,0.0,-5.3741716190547235,SMALL_WIN,False,True,False,False,False
PATH,2023-12-01,2023-12-01,19.8700008392334,25.040000915527344,51.0,263.6700038909912,TP2,MOMENTUM,0,0.0,26.019123593018474,SMALL_WIN,True,False,False,True,False
PATH,2023-12-04,2023-12-04,19.8700008392334,25.25,85.0,457.29992866516113,TP1,MOMENTUM,0,0.0,27.075988593537303,SMALL_WIN,True,False,True,False,False
PATH,2023-12-29,2023-12-29,19.8700008392334,24.84000015258789,34.0,168.9799766540527,RUNNER,MOMENTUM,0,0.0,25.0125772694544,SMALL_WIN,True,False,False,False,True
PATK,2023-06-13,2023-06-13,47.60791015625,51.23085784912109,36.0,130.42611694335938,TP1,MOMENTUM,0,0.0,7.609970025948452,SMALL_WIN,True,False,True,False,False
PATK,2023-07-18,2023-07-18,47.60791015625,54.07033538818361,21.0,135.71092987060547,TP2,MOMENTUM,0,0.0,13.574267828022277,SMALL_WIN,True,False,False,True,False
PATK,2023-08-08,2023-08-08,47.60791015625,53.393028259277344,15.0,86.77677154541016,RUNNER,MOMENTUM,0,0.0,12.151590111896288,SMALL_WIN,True,False,False,False,True
PAYC,2022-08-10,2022-08-10,345.3342590332031,373.0372009277344,4.0,110.811767578125,TP1,MOMENTUM,0,0.0,8.022065917261823,SMALL_WIN,True,False,True,False,False
PAYC,2022-09-22,2022-09-22,345.3342590332031,321.938232421875,5.0,-116.98013305664062,STOP,MOMENTUM,0,0.0,-6.7748930201213104,SMALL_WIN,False,True,False,False,False
PAYO,2023-08-10,2023-08-10,5.650000095367432,6.009598255157471,335.0,120.46538352966309,TP1,MOMENTUM,0,0.0,6.36456909239492,SMALL_WIN,True,False,True,False,False
PAYO,2023-09-11,2023-09-11,5.650000095367432,6.380000114440918,201.0,146.73000383377075,TP2,MOMENTUM,0,0.0,12.920354101799584,SMALL_WIN,True,False,False,True,False
PAYO,2023-09-13,2023-09-13,5.650000095367432,6.110000133514404,135.0,62.10000514984131,RUNNER,MOMENTUM,0,0.0,8.141593458098125,SMALL_WIN,True,False,False,False,True
PCRX,2018-04-10,2018-04-10,33.29999923706055,36.70000076293945,62.0,210.8000946044922,TP1,MOMENTUM,0,0.0,10.210215026356352,SMALL_WIN,True,False,True,False,False
PCRX,2018-06-12,2018-06-12,33.29999923706055,39.12749862670898,37.0,215.6174774169922,TP2,MOMENTUM,0,0.0,17.499998568056547,SMALL_WIN,True,False,False,True,False
PCRX,2018-06-21,2018-06-21,33.29999923706055,34.25,25.0,23.750019073486328,RUNNER,MOMENTUM,0,0.0,2.8528552093243573,SMALL_WIN,True,False,False,False,True
PCT,2024-05-16,2024-05-16,5.599999904632568,5.139999866485596,478.0,-219.88001823425293,STOP,MOMENTUM,0,0.0,-8.214286535370121,SMALL_WIN,False,True,False,False,False
PCTY,2021-08-06,2021-08-06,219.27999877929688,244.62196350097656,6.0,152.05178833007812,TP2,MOMENTUM,0,0.0,11.556897511289263,SMALL_WIN,True,False,False,True,False
PCTY,2021-08-09,2021-08-09,219.27999877929688,245.6999969482422,10.0,264.1999816894531,TP1,MOMENTUM,0,0.0,12.048521669108899,SMALL_WIN,True,False,True,False,False
PCTY,2021-09-13,2021-09-13,219.27999877929688,257.20001220703125,4.0,151.6800537109375,RUNNER,MOMENTUM,0,0.0,17.292964993994044,SMALL_WIN,True,False,False,False,True
PCVX,2021-02-10,2021-02-10,27.899999618530277,25.94700050354004,136.0,-265.6078796386719,STOP,MOMENTUM,0,0.0,-6.999996923631195,SMALL_WIN,False,True,False,False,False
PDD,2020-01-10,2020-01-10,41.22999954223633,38.41999816894531,122.0,-342.8201675415039,STOP,MOMENTUM,0,0.0,-6.815429067401343,SMALL_WIN,False,True,False,False,False
PEGA,2018-04-23,2018-04-23,31.26605224609375,29.958345413208008,226.0,-295.54174423217773,STOP,MOMENTUM,0,0.0,-4.182513425720772,SMALL_WIN,False,True,False,False,False
PENG,2020-10-02,2020-10-02,14.149999618530272,12.44499969482422,295.0,-502.9749774932861,STOP,MOMENTUM,0,0.0,-12.049469750326036,SMALL_WIN,False,True,False,False,False
PENG,2023-04-06,2023-04-06,17.389999389648438,16.40224838256836,201.0,-198.5379524230957,STOP,MOMENTUM,0,0.0,-5.679994489637799,SMALL_WIN,False,True,False,False,False
PENN,2019-10-28,2019-10-28,20.56999969482422,21.780000686645508,149.0,180.29014778137207,TP1,MOMENTUM,0,0.0,5.882357850135248,SMALL_WIN,True,False,True,False,False
PENN,2020-01-30,2020-01-30,29.020000457763672,31.01285743713379,82.0,163.4142723083496,TP1,MOMENTUM,0,0.0,6.867184520794767,SMALL_WIN,True,False,True,False,False
PENN,2020-02-06,2020-02-06,29.020000457763672,34.900001525878906,49.0,288.1200523376465,TP2,MOMENTUM,0,0.0,20.26189171386511,SMALL_WIN,True,False,False,True,False
PENN,2020-02-25,2020-02-25,29.020000457763672,32.06999969482422,34.0,103.6999740600586,RUNNER,MOMENTUM,0,0.0,10.509990313403272,SMALL_WIN,True,False,False,False,True
PENN,2024-06-04,2024-06-04,17.5,16.274999618530273,151.0,-184.9750576019287,STOP,MOMENTUM,0,0.0,-7.000002179827009,SMALL_WIN,False,True,False,False,False
PFBC,2018-07-12,2018-07-12,54.76580429077149,52.39249038696289,125.0,-296.6642379760742,STOP,MOMENTUM,0,0.0,-4.333568975282113,SMALL_WIN,False,True,False,False,False
PI,2023-09-08,2023-09-08,66.56999969482422,62.366249084472656,45.0,-189.1687774658203,STOP,MOMENTUM,0,0.0,-6.314782378883504,SMALL_WIN,False,True,False,False,False
PI,2024-01-23,2024-01-23,93.94000244140624,104.01000213623048,14.0,140.97999572753906,TP1,MOMENTUM,0,0.0,10.719607657137587,SMALL_WIN,True,False,True,False,False
PI,2024-02-09,2024-02-09,93.94000244140624,110.37950134277344,8.0,131.5159912109375,TP2,MOMENTUM,0,0.0,17.499998375687817,SMALL_WIN,True,False,False,True,False
PI,2024-02-16,2024-02-16,93.94000244140624,102.69000244140624,6.0,52.5,RUNNER,MOMENTUM,0,0.0,9.314455793694162,SMALL_WIN,True,False,False,False,True
PINS,2023-02-06,2023-02-06,29.100000381469727,27.207107543945312,114.0,-215.7897834777832,STOP,MOMENTUM,0,0.0,-6.504786297974652,SMALL_WIN,False,True,False,False,False
PLAY,2019-04-05,2019-04-05,52.33830642700195,54.91382598876953,66.0,169.98429107666016,TP1,MOMENTUM,0,0.0,4.920907338413298,SMALL_WIN,True,False,True,False,False
PLAY,2019-04-12,2019-04-12,52.33830642700195,50.16372299194336,67.0,-145.69709014892578,STOP,MOMENTUM,0,0.0,-4.1548601464427595,SMALL_WIN,False,True,False,False,False
PLMR,2024-04-08,2024-04-08,82.8499984741211,78.41999816894531,51.0,-225.93001556396484,STOP,MOMENTUM,0,0.0,-5.347013140331596,SMALL_WIN,False,True,False,False,False
PLTK,2021-08-31,2021-08-31,21.45130729675293,23.026939392089844,83.0,130.77746391296387,TP1,MOMENTUM,0,0.0,7.345156514425656,SMALL_WIN,True,False,True,False,False
PLTK,2021-09-10,2021-09-10,21.45130729675293,24.60257339477539,50.0,157.56330490112305,TP2,MOMENTUM,0,0.0,14.690321920377627,SMALL_WIN,True,False,False,True,False
PLTK,2021-09-20,2021-09-20,21.45130729675293,22.31004905700684,34.0,29.19721984863281,RUNNER,MOMENTUM,0,0.0,4.003214108931688,SMALL_WIN,True,False,False,False,True
PLTK,2022-01-24,2022-01-24,16.35039710998535,13.799942016601562,186.0,-474.3846473693848,STOP,MOMENTUM,0,0.0,-15.598734857798657,SMALL_WIN,False,True,False,False,False
PLTK,2023-04-13,2023-04-13,10.227584838867188,9.574943542480469,322.0,-210.15049743652344,STOP,MOMENTUM,0,0.0,-6.3811868263026374,SMALL_WIN,False,True,False,False,False
PLTR,2021-09-20,2021-09-20,28.6299991607666,26.549999237060547,146.0,-303.679988861084,STOP,MOMENTUM,0,0.0,-7.265106478090306,SMALL_WIN,False,True,False,False,False
PLUG,2018-07-13,2018-07-13,2.180000066757202,2.049999952316284,2462.0,-320.06028175354004,STOP,MOMENTUM,0,0.0,-5.963307819265161,SMALL_WIN,False,True,False,False,False
PLUS,2019-08-14,2019-08-14,40.70123672485352,38.32941818237305,113.0,-268.01549530029297,STOP,MOMENTUM,0,0.0,-5.827386913361671,SMALL_WIN,False,True,False,False,False
PLXS,2019-06-28,2019-06-28,55.560001373291016,58.369998931884766,64.0,179.83984375,TP1,MOMENTUM,0,0.0,5.057590873179102,SMALL_WIN,True,False,True,False,False
PLXS,2019-07-16,2019-07-16,55.560001373291016,61.400001525878906,39.0,227.7600059509277,TP2,MOMENTUM,0,0.0,10.511159122100587,SMALL_WIN,True,False,False,True,False
PLXS,2019-07-18,2019-07-18,55.560001373291016,55.810001373291016,26.0,6.5,RUNNER,MOMENTUM,0,0.0,0.44996399175789226,SMALL_WIN,True,False,False,False,True
PNFP,2022-08-10,2022-08-10,75.45175170898438,80.15401458740234,29.0,136.3656234741211,TP1,MOMENTUM,0,0.0,6.232145406715653,SMALL_WIN,True,False,True,False,False
PNFP,2022-10-14,2022-10-14,75.45175170898438,84.72093200683594,17.0,157.57606506347656,TP2,MOMENTUM,0,0.0,12.28491067192525,SMALL_WIN,True,False,False,True,False
PNFP,2022-10-19,2022-10-19,75.45175170898438,79.37283325195312,12.0,47.052978515625,RUNNER,MOMENTUM,0,0.0,5.1968065076769445,SMALL_WIN,True,False,False,False,True
POWI,2019-02-11,2019-02-11,33.26991653442383,31.553998947143555,156.0,-267.68314361572266,STOP,MOMENTUM,0,0.0,-5.157565049809614,SMALL_WIN,False,True,False,False,False
POWI,2022-11-10,2022-11-10,66.71660614013672,73.69803619384766,27.0,188.4986114501953,TP1,MOMENTUM,0,0.0,10.46430635132519,SMALL_WIN,True,False,True,False,False
POWI,2022-11-15,2022-11-15,66.71660614013672,77.6106948852539,16.0,174.305419921875,TP2,MOMENTUM,0,0.0,16.328901266701727,SMALL_WIN,True,False,False,True,False
POWI,2022-12-05,2022-12-05,66.71660614013672,73.11304473876953,11.0,70.36082458496094,RUNNER,MOMENTUM,0,0.0,9.58747599540246,SMALL_WIN,True,False,False,False,True
PPG,2019-01-22,2019-01-22,93.89257049560548,90.6139144897461,81.0,-265.5711364746094,STOP,MOMENTUM,0,0.0,-3.4919227246130493,SMALL_WIN,False,True,False,False,False
PRAA,2019-08-02,2019-08-02,31.34000015258789,29.75,228.0,-362.5200347900391,STOP,MOMENTUM,0,0.0,-5.073389102892513,SMALL_WIN,False,True,False,False,False
PRAA,2020-09-03,2020-09-03,46.70000076293945,44.50571441650391,125.0,-274.28579330444336,STOP,MOMENTUM,0,0.0,-4.698685889908819,SMALL_WIN,False,True,False,False,False
PRDO,2019-09-04,2019-09-04,20.032882690429688,18.988121032714844,258.0,-269.5485076904297,STOP,MOMENTUM,0,0.0,-5.215233742740169,SMALL_WIN,False,True,False,False,False
PRGO,2021-09-17,2021-09-17,39.9964714050293,38.1721305847168,122.0,-222.569580078125,STOP,MOMENTUM,0,0.0,-4.561254421266525,SMALL_WIN,False,True,False,False,False
PRGS,2018-06-29,2018-06-29,37.315032958984375,35.391380310058594,170.0,-327.0209503173828,STOP,MOMENTUM,0,0.0,-5.15516802849995,SMALL_WIN,False,True,False,False,False
PSA,2023-04-14,2023-04-14,274.9166259765625,259.41510009765625,20.0,-310.030517578125,STOP,MOMENTUM,0,0.0,-5.63862801088931,SMALL_WIN,False,True,False,False,False
PSKY,2019-12-09,2019-12-09,34.62458038330078,32.81564712524414,193.0,-349.12411880493164,STOP,MOMENTUM,0,0.0,-5.224419294129779,SMALL_WIN,False,True,False,False,False
PTLO,2023-05-04,2023-05-04,22.81999969482422,20.84000015258789,179.0,-354.41991806030273,STOP,MOMENTUM,0,0.0,-8.676597584203343,SMALL_WIN,False,True,False,False,False
PWP,2024-10-15,2024-10-15,20.28888893127441,21.36138343811035,107.0,114.75691223144533,TP1,MOMENTUM,0,0.0,5.286117492529301,SMALL_WIN,True,False,True,False,False
PWP,2024-11-06,2024-11-06,20.28888893127441,24.48048210144043,64.0,268.261962890625,TP2,MOMENTUM,0,0.0,20.659550083616768,SMALL_WIN,True,False,False,True,False
PWP,2024-12-09,2024-12-09,20.28888893127441,24.81436920166016,44.0,199.12113189697263,RUNNER,MOMENTUM,0,0.0,22.305214867680196,SMALL_WIN,True,False,False,False,True
PYPL,2020-10-22,2020-10-22,212.57858276367188,202.41087341308597,27.0,-274.5281524658203,STOP,MOMENTUM,0,0.0,-4.783035627765755,SMALL_WIN,False,True,False,False,False
PZZA,2019-01-25,2019-01-25,38.253360748291016,36.00014114379883,144.0,-324.463623046875,STOP,MOMENTUM,0,0.0,-5.890252674316598,SMALL_WIN,False,True,False,False,False
PZZA,2021-08-12,2021-08-12,105.72438049316406,111.27256774902344,23.0,127.60830688476562,TP1,MOMENTUM,0,0.0,5.247784125079939,SMALL_WIN,True,False,True,False,False
PZZA,2021-09-02,2021-09-02,105.72438049316406,116.8207550048828,14.0,155.3492431640625,TP2,MOMENTUM,0,0.0,10.495568250159877,SMALL_WIN,True,False,False,True,False
PZZA,2021-09-27,2021-09-27,105.72438049316406,113.89790344238278,10.0,81.7352294921875,RUNNER,MOMENTUM,0,0.0,7.7309726584278575,SMALL_WIN,True,False,False,False,True
QCOM,2024-06-20,2024-06-20,219.82603454589844,208.5777282714844,19.0,-213.7178192138672,STOP,MOMENTUM,0,0.0,-5.116912697647503,SMALL_WIN,False,True,False,False,False
QDEL,2018-05-10,2018-05-10,60.150001525878906,57.2539291381836,101.0,-292.50331115722656,STOP,MOMENTUM,0,0.0,-4.814750314593605,SMALL_WIN,False,True,False,False,False
QDEL,2021-11-23,2021-11-23,143.67999267578125,133.83677673339844,22.0,-216.55075073242188,STOP,MOMENTUM,0,0.0,-6.850790955003987,SMALL_WIN,False,True,False,False,False
QDEL,2023-04-18,2023-04-18,94.16000366210938,90.48999786376952,54.0,-198.1803131103516,STOP,MOMENTUM,0,0.0,-3.897627076895155,SMALL_WIN,False,True,False,False,False
QFIN,2020-08-24,2020-08-24,11.950807571411133,11.114251136779783,323.0,-270.2077283859253,STOP,MOMENTUM,0,0.0,-6.999999202000106,SMALL_WIN,False,True,False,False,False
QLYS,2018-04-24,2018-04-24,82.8499984741211,78.99928283691406,76.0,-292.6543884277344,STOP,MOMENTUM,0,0.0,-4.647816183617475,SMALL_WIN,False,True,False,False,False
QLYS,2023-11-20,2023-11-20,170.0,179.7100067138672,12.0,116.52008056640624,TP1,MOMENTUM,0,0.0,5.711768655215992,SMALL_WIN,True,False,True,False,False
QLYS,2023-12-08,2023-12-08,170.0,188.8759002685547,7.0,132.1313018798828,TP2,MOMENTUM,0,0.0,11.10347074620864,SMALL_WIN,True,False,False,True,False
QLYS,2024-01-02,2024-01-02,170.0,191.8800048828125,5.0,109.4000244140625,RUNNER,MOMENTUM,0,0.0,12.870591107536763,SMALL_WIN,True,False,False,False,True
QURE,2020-09-21,2020-09-21,42.25,38.72999954223633,92.0,-323.8400421142578,STOP,MOMENTUM,0,0.0,-8.331362030209874,SMALL_WIN,False,True,False,False,False
