day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
111.0,112.0,0.0,73.13130950927734,151.0,-998.9441680908203,102.0,1000.0,1.5491505861282349,2.3986289501190186,3674500.0,1.0,73.13130950927734,92.9778823852539,102.90116882324219,2022-09-23,2022-09-12,ADM,STOP,1000.0,1000.0,1000.0,3674500.0,-8.295657616298833,79.74683380126953,293029740.8027649,MOMENTUM,0.15212614834308624,51.69327527818094,0.7,CUP_AND_HANDLE,0.3,6.622516556291391,8.304425693933899,6.622516556291391,-0.9989441680908203,LOSS,False,False
111.0,539.0,0.0,33.2842903137207,229.0,0.0,65.0,1000.0,0.8045963048934937,2.285677194595337,3347000.0,1.0,33.2842903137207,38.528385162353516,42.461456298828125,2022-09-23,2022-07-20,APH,STOP,1000.0,1000.0,1000.0,3347000.0,0.0,33.2842903137207,111402519.6800232,MOMENTUM,5.478898525238037,38.75181422351234,0.7,CUP_AND_HANDLE,0.3,4.366812227074236,13.119739630663286,4.366812227074236,0.0,BE,False,False
112.0,144.0,0.0,78.39762878417969,146.0,-1047.4891815185547,93.0,1000.0,0.8499539494514465,1.4967085123062134,1098200.0,1.0,78.7594985961914,99.19764709472656,109.41671752929688,2022-09-26,2022-08-29,AEE,STOP,1000.0,1000.0,1000.0,1098200.0,-8.384244428176194,85.57221221923828,93975403.45916748,MOMENTUM,0.7110603451728821,,0.7,CUP_AND_HANDLE,0.3,6.8493150684931505,8.004134626022081,6.8493150684931505,-1.0474891815185547,LOSS,False,True
143.0,617.0,0.0,356.810791015625,32.0,-995.814453125,137.0,1000.0,1.2483429908752441,3.463728904724121,334300.0,1.0,356.810791015625,450.16839599609375,496.8471984863281,2022-11-08,2022-10-31,ARGX,STOP,1000.0,1000.0,1000.0,334300.0,-8.021860193255185,387.92999267578125,129684996.55151367,MOMENTUM,5.6188178062438965,,0.5,CUP_AND_HANDLE,0.2,31.25,8.055577189185701,31.25,-0.995814453125,LOSS,False,False
144.0,80.0,0.0,10.649999618530273,857.0,-3342.3004903793335,137.0,1000.0,0.8607292175292969,5.1460418701171875,7200.0,1.0,13.383600234985352,16.882801055908203,18.632400512695312,2022-11-09,2022-10-31,ACNT,STOP,1000.0,1000.0,1000.0,7200.0,-26.8041272926445,14.550000190734863,104760.00137329102,MOMENTUM,1.8016453981399536,87.02387720295623,0.85,POCKET_PIVOT,0.3,1.1668611435239207,8.019664111530071,1.1668611435239207,-3.3423004903793334,LOSS,False,True
144.0,627.0,0.0,15.162239074707031,747.0,-1189.6322078704834,137.0,1000.0,1.8858952522277832,3.695409059524536,824900.0,1.0,15.416610717773438,19.431135177612305,21.438396453857422,2022-11-09,2022-10-31,ARLP,STOP,1000.0,1000.0,1000.0,824900.0,-9.505024456609283,16.754785537719727,13821022.590065002,MOMENTUM,3.493107795715332,,0.7,CUP_AND_HANDLE,0.3,1.3386880856760375,7.989884935633911,1.3386880856760375,-1.1896322078704833,LOSS,False,True
146.0,532.0,1.0,268.0433654785156,21.0,787.1763610839844,137.0,1000.0,0.9332630634307861,2.4683046340942383,921000.0,1.0,230.55877685546875,268.0433654785156,296.15679931640625,2022-11-11,2022-10-31,APD,TP1,1000.0,1000.0,1000.0,921000.0,16.258148631029986,230.55877685546875,212344633.48388672,MOMENTUM,3.754481077194214,,0.7,CUP_AND_HANDLE,0.3,47.61904761904762,20.65375617814747,47.61904761904762,0.7871763610839844,WIN,False,False
153.0,183.0,0.0,14.402679443359375,874.0,-129.41680717468262,137.0,1000.0,0.653607189655304,5.023515224456787,206200.0,1.0,14.550753593444824,16.83780860900879,18.553098678588867,2022-11-22,2022-10-31,AFYA,STOP,1000.0,1000.0,1000.0,206200.0,-1.0176390462151546,14.550753593444824,3000365.3909683228,MOMENTUM,6.222750186920166,87.02387720295623,0.55,POCKET_PIVOT,0.2,1.1441647597254005,7.86326805946911,1.1441647597254005,-0.12941680717468262,LOSS,False,False
167.0,119.0,2.0,257.2486267089844,30.0,1705.8453369140625,65.0,1000.0,1.1712665557861328,2.270381212234497,1702600.0,1.0,200.38711547851562,232.87940979003906,257.2486267089844,2022-12-13,2022-07-20,ADP,TP2,1000.0,1000.0,1000.0,1702600.0,28.37583199632669,200.38711547851562,341179102.8137207,MOMENTUM,1.004683017730713,50.96758587324624,0.9,CUP_AND_HANDLE,0.3,33.333333333333336,16.634469363828508,33.333333333333336,1.7058453369140625,WIN,False,False
167.0,532.0,2.0,299.477783203125,26.0,1791.8941650390625,137.0,1000.0,0.9332630634307861,2.4683046340942383,921000.0,1.0,230.55877685546875,268.0433654785156,296.15679931640625,2022-12-13,2022-10-31,APD,TP2,1000.0,1000.0,1000.0,921000.0,29.892163416038493,230.55877685546875,212344633.48388672,MOMENTUM,3.754481077194214,,0.7,CUP_AND_HANDLE,0.3,38.46153846153846,16.681879990042187,38.46153846153846,1.7918941650390625,WIN,False,False
170.0,119.0,3.0,231.24493408203125,7.0,216.00473022460938,65.0,1000.0,1.1712665557861328,2.270381212234497,1702600.0,1.0,200.38711547851562,232.87940979003906,257.2486267089844,2022-12-16,2022-07-20,ADP,RUNNER,1000.0,1000.0,1000.0,1702600.0,15.39910314584274,200.38711547851562,341179102.8137207,MOMENTUM,1.004683017730713,50.96758587324624,0.9,CUP_AND_HANDLE,0.3,142.85714285714286,71.29058298783646,142.85714285714286,0.21600473022460936,WIN,False,False
173.0,497.0,0.0,27.986801147460938,405.0,-997.5958442687988,154.0,1000.0,1.251442313194275,4.8822479248046875,141000.0,1.0,27.986801147460938,35.376399993896484,39.07120132446289,2022-12-21,2022-11-23,ANIK,STOP,1000.0,1000.0,1000.0,141000.0,-8.089325299710547,30.450000762939453,4293450.107574463,MOMENTUM,1.8956968784332275,,0.55,VCP,0.2,2.4691358024691357,8.108820166186364,2.4691358024691357,-0.9975958442687989,LOSS,False,False
177.0,66.0,0.0,81.30000305175781,150.0,0.0,137.0,1000.0,1.615624189376831,2.993926763534546,944300.0,1.0,81.30000305175781,94.58800506591797,104.55400085449219,2022-12-28,2022-10-31,ACHC,STOP,1000.0,1000.0,1000.0,944300.0,0.0,81.30000305175781,76771592.8817749,MOMENTUM,0.19781070947647095,87.02387720295623,0.7,POCKET_PIVOT,0.3,6.666666666666667,8.200081693013571,6.666666666666667,0.0,BE,False,False
182.0,532.0,3.0,279.35760498046875,6.0,292.79296875,137.0,1000.0,0.9332630634307861,2.4683046340942383,921000.0,1.0,230.55877685546875,268.0433654785156,296.15679931640625,2023-01-05,2022-10-31,APD,RUNNER,1000.0,1000.0,1000.0,921000.0,21.165461055334582,230.55877685546875,212344633.48388672,MOMENTUM,3.754481077194214,,0.7,CUP_AND_HANDLE,0.3,166.66666666666666,72.28814662351614,166.66666666666666,0.29279296875,WIN,False,False
188.0,74.0,1.0,84.73332977294922,68.0,797.6506042480469,137.0,1000.0,0.6447237730026245,2.546618700027466,389800.0,1.0,73.003173828125,84.73332977294922,93.53095245361328,2023-01-13,2022-10-31,ACM,TP1,1000.0,1000.0,1000.0,389800.0,16.068008183371738,73.003173828125,28456637.158203125,MOMENTUM,4.393889904022217,87.02387720295623,0.8,CUP_AND_HANDLE,0.3,14.705882352941176,20.144168509117105,14.705882352941176,0.7976506042480469,WIN,False,False
197.0,538.0,1.0,14.489067077636719,395.0,798.8479614257812,154.0,1000.0,1.0465842485427856,3.181748867034912,1696950.0,1.0,12.466667175292969,14.489067077636719,16.00586700439453,2023-01-27,2022-11-23,APG,TP1,1000.0,1000.0,1000.0,1696950.0,16.222458447850745,12.466667175292969,21155310.863113403,MOMENTUM,4.662230968475342,,0.65,POCKET_PIVOT,0.2,2.5316455696202533,20.307316574854813,2.5316455696202533,0.7988479614257813,WIN,False,False
199.0,14.0,0.0,130.11968994140625,95.0,0.0,137.0,1000.0,2.0411758422851562,2.490889072418213,10812200.0,1.0,130.11968994140625,151.11090087890625,166.8543243408203,2023-01-31,2022-10-31,ABBV,STOP,1000.0,1000.0,1000.0,10812200.0,0.0,130.11968994140625,1406880111.5844727,MOMENTUM,1.5617130994796753,87.02387720295623,0.75,FLAT_BASE,0.3,10.526315789473685,8.089717854548956,10.526315789473685,0.0,BE,False,False
213.0,156.0,0.0,57.829933166503906,199.0,-1032.4817848205566,189.0,1000.0,0.7298285365104675,2.3445348739624023,524900.0,1.0,58.01777648925781,73.01930236816406,80.52005767822266,2023-02-21,2023-01-17,AER,STOP,1000.0,1000.0,1000.0,524900.0,-8.233087861190148,63.01828384399414,33078297.189712524,MOMENTUM,8.075702667236328,71.76707839677337,0.65,POCKET_PIVOT,0.2,5.025125628140704,7.974075651727884,5.025125628140704,-1.0324817848205567,LOSS,False,True
213.0,208.0,0.0,7.103359222412109,1745.0,0.0,189.0,1000.0,0.91526859998703,2.398677349090576,10224200.0,1.0,7.103359222412109,8.249021530151367,9.108268737792969,2023-02-21,2023-01-17,AGNC,STOP,1000.0,1000.0,1000.0,10224200.0,0.0,7.103359222412109,72626165.36178589,MOMENTUM,5.309979438781738,66.0196622132594,0.0,NONE,0.0,0.5730659025787965,8.067533748971782,0.5730659025787965,0.0,BE,False,False
213.0,314.0,0.0,181.42127990722656,68.0,-3.36285400390625,137.0,1000.0,1.3053665161132812,2.5661778450012207,1292600.0,1.0,181.47073364257812,210.7388458251953,232.68994140625,2023-02-21,2022-10-31,AJG,STOP,1000.0,1000.0,1000.0,1292600.0,-0.027251631356142416,181.47073364257812,234569070.30639648,MOMENTUM,5.28153133392334,87.02387720295623,0.5,CUP_AND_HANDLE,0.2,14.705882352941176,8.103721221464639,14.705882352941176,-0.00336285400390625,LOSS,False,False
214.0,548.0,0.0,13.195996284484863,934.0,0.0,154.0,1000.0,1.0221514701843262,2.757528305053711,1532200.0,1.0,13.195996284484863,15.336591720581055,16.94203758239746,2023-02-22,2022-11-23,APLE,STOP,1000.0,1000.0,1000.0,1532200.0,0.0,13.195996284484863,20218905.507087708,MOMENTUM,1.477735161781311,,0.7,CUP_AND_HANDLE,0.3,1.0706638115631693,8.113550416970014,1.0706638115631693,0.0,BE,False,False
216.0,69.0,0.0,4.787199974060059,2310.0,-999.767575263977,214.0,1000.0,0.666888952255249,8.142134666442871,60000.0,1.0,4.787199974060059,6.085599899291992,6.734799861907959,2023-02-24,2023-02-22,ACHV,STOP,1000.0,1000.0,1000.0,60000.0,-8.291184550329296,5.21999979019165,313199.987411499,MOMENTUM,0.52960604429245,30.60391730141458,0.0,NONE,0.0,0.4329004329004329,8.29311207471407,0.4329004329004329,-0.9997675752639771,LOSS,False,False
217.0,538.0,2.0,16.00586700439453,494.0,1748.3647155761719,154.0,1000.0,1.0465842485427856,3.181748867034912,1696950.0,1.0,12.466667175292969,14.489067077636719,16.00586700439453,2023-02-27,2022-11-23,APG,TP2,1000.0,1000.0,1000.0,1696950.0,28.389302283738804,12.466667175292969,21155310.863113403,MOMENTUM,4.662230968475342,,0.65,POCKET_PIVOT,0.2,2.0242914979757085,16.237631674226012,2.0242914979757085,1.748364715576172,WIN,False,False
219.0,0.0,0.0,134.49465942382812,92.0,-57.04937744140625,137.0,1000.0,0.701772153377533,3.02765154838562,901900.0,1.0,135.11476135253906,156.7987518310547,173.06173706054688,2023-03-01,2022-10-31,A,STOP,1000.0,1000.0,1000.0,901900.0,-0.45894462048671236,135.11476135253906,121860003.26385498,MOMENTUM,5.599013805389404,87.02387720295623,0.6,CUP_AND_HANDLE,0.2,10.869565217391305,8.044691126701268,10.869565217391305,-0.05704937744140625,LOSS,False,False
223.0,694.0,0.0,7.906207084655762,1570.0,-999.5571041107178,221.0,1000.0,0.9465060234069824,4.3251800537109375,1379400.0,1.0,7.906207084655762,9.81618881225586,10.77117919921875,2023-03-07,2023-03-03,ASTL,STOP,1000.0,1000.0,1000.0,1379400.0,-7.452539371630189,8.542867660522461,11784031.650924683,MOMENTUM,12.677031517028809,34.78313544947904,0.7,POCKET_PIVOT,0.3,0.6369426751592356,7.455841533196381,0.6369426751592356,-0.9995571041107177,LOSS,False,False
224.0,744.0,0.0,13.579999923706055,870.0,-226.20019912719727,221.0,1000.0,3.9500584602355957,6.823876857757568,1061373.0,1.0,13.84000015258789,16.13759994506836,17.86079978942871,2023-03-08,2023-03-03,ATXS,STOP,1000.0,1000.0,1000.0,1061373.0,-1.8786143498215169,13.84000015258789,14689402.481952667,MOMENTUM,0.9629414677619934,30.63968984734674,0.65,POCKET_PIVOT,0.2,1.1494252873563218,8.305095915345023,1.1494252873563218,-0.22620019912719727,LOSS,False,False
225.0,35.0,0.0,9.791775703430176,1259.0,-113.58034420013428,189.0,1000.0,0.7750338912010193,2.0564627647399902,1066900.0,1.0,9.881990432739258,11.469771385192871,12.66060733795166,2023-03-09,2023-01-17,ABR,STOP,1000.0,1000.0,1000.0,1066900.0,-0.9129206299390717,9.881990432739258,10543095.592689514,MOMENTUM,4.032720565795898,44.54247542223342,0.9,CUP_AND_HANDLE,0.3,0.7942811755361397,8.037663878975922,0.7942811755361397,-0.11358034420013428,LOSS,False,False
225.0,170.0,0.0,105.47637939453125,106.0,-1113.3687744140625,189.0,1000.0,0.6861986517906189,1.6735936403274536,204000.0,1.0,106.54792022705078,134.84373474121094,148.9916534423828,2023-03-09,2023-01-17,AFG,STOP,1000.0,1000.0,1000.0,204000.0,-9.056295764582305,115.9798583984375,23659891.11328125,MOMENTUM,2.326265573501587,52.65944038316108,0.9,CUP_AND_HANDLE,0.3,9.433962264150944,8.1341384568185,9.433962264150944,-1.1133687744140626,LOSS,False,True
226.0,781.0,0.0,34.18000030517578,344.0,-997.6005249023438,221.0,1000.0,0.6763640642166138,3.75262713432312,55100.0,1.0,34.18000030517578,42.880001068115234,47.230003356933594,2023-03-10,2023-03-03,AVNW,STOP,1000.0,1000.0,1000.0,55100.0,-7.820931452732941,37.08000183105469,2043108.1008911133,MOMENTUM,3.245211124420166,15.980130845650594,0.7,POCKET_PIVOT,0.3,2.9069767441860463,7.8397427201620005,2.9069767441860463,-0.9976005249023437,LOSS,False,False
227.0,27.0,0.0,41.5129280090332,276.0,-1031.2339324951172,214.0,1000.0,1.0205843448638916,2.028122663497925,254100.0,1.0,41.633094787597656,52.481658935546875,57.90593719482422,2023-03-13,2023-02-22,ABM,STOP,1000.0,1000.0,1000.0,254100.0,-8.257268609863505,45.24928283691406,11497842.768859863,MOMENTUM,1.5731213092803955,19.314472252448315,1.0,CUP_AND_HANDLE,0.3,3.6231884057971016,8.007173105606281,3.6231884057971016,-1.0312339324951172,LOSS,False,True
227.0,538.0,3.0,14.333333015441895,99.0,184.79991817474365,154.0,1000.0,1.0465842485427856,3.181748867034912,1696950.0,1.0,12.466667175292969,14.489067077636719,16.00586700439453,2023-03-13,2022-11-23,APG,RUNNER,1000.0,1000.0,1000.0,1696950.0,14.973254791371767,12.466667175292969,21155310.863113403,MOMENTUM,4.662230968475342,,0.65,POCKET_PIVOT,0.2,10.1010101010101,81.02414188957222,10.1010101010101,0.18479991817474364,WIN,False,False
229.0,65.0,0.0,59.46539306640625,194.0,-996.8993835449219,214.0,1000.0,1.0617315769195557,2.0800609588623047,2137600.0,1.0,59.46539306640625,74.88136291503906,82.58934783935547,2023-03-15,2023-02-22,ACGL,STOP,1000.0,1000.0,1000.0,2137600.0,-7.954078175371071,64.60404968261719,138097616.6015625,MOMENTUM,4.791510105133057,17.35582154515778,0.0,NONE,0.0,5.154639175257732,7.978817427980332,5.154639175257732,-0.9968993835449219,LOSS,False,False
240.0,2656.0,1.0,0.00012399999832268804,33333331.0,799.9999722966822,240.0,1000.0,5.991608142852783,92.5,42968296.0,0.6907737851142883,9.999999747378752e-05,0.00012399999832268804,0.00014200000441633165,2023-03-30,2023-03-30,GTLL,TP1,1000.0,1000.0,1000.0,42968296.0,24.000001455191562,9.999999747378752e-05,4296.829491452954,MOMENTUM,-29.824562072753906,37.89896959034934,0.0,NONE,0.0,3.0000002100000147e-05,30.000002857863965,3.0000002100000147e-05,0.7999999722966823,WIN,False,False
241.0,2656.0,2.0,0.00019999999494757503,41666663.0,4166.666194741156,240.0,1000.0,5.991608142852783,92.5,42968296.0,0.6907737851142883,9.999999747378752e-05,0.00012399999832268804,0.00014200000441633165,2023-03-31,2023-03-30,GTLL,TP2,1000.0,1000.0,1000.0,42968296.0,100.0,9.999999747378752e-05,4296.829491452954,MOMENTUM,-29.824562072753906,37.89896959034934,0.0,NONE,0.0,2.4000002112000184e-05,24.00000271829125,2.4000002112000184e-05,4.166666194741156,WIN,True,False
242.0,2656.0,0.0,9.999999747378752e-05,8333333.0,0.0,240.0,1000.0,5.991608142852783,92.5,42968296.0,0.6907737851142883,9.999999747378752e-05,0.00012399999832268804,0.00014200000441633165,2023-04-03,2023-03-30,GTLL,STOP,1000.0,1000.0,1000.0,42968296.0,0.0,9.999999747378752e-05,4296.829491452954,MOMENTUM,-29.824562072753906,37.89896959034934,0.0,NONE,0.0,0.00012000000480000019,120.00000783145536,0.00012000000480000019,0.0,BE,False,False
257.0,106.0,0.0,172.7543487548828,70.0,-118.08120727539062,214.0,1000.0,1.368708610534668,2.2508959770202637,5117800.0,1.0,174.44122314453125,202.68748474121094,223.8721923828125,2023-04-25,2023-02-22,ADI,STOP,1000.0,1000.0,1000.0,5117800.0,-0.9670159147249255,174.44122314453125,892755291.809082,MOMENTUM,2.262725830078125,24.83677910772579,0.55,VCP,0.2,14.285714285714286,8.189414192468728,14.285714285714286,-0.11808120727539062,LOSS,False,False
294.0,77.0,1.0,314.04364013671875,18.0,773.2177734375,240.0,1000.0,0.7750566601753235,2.4149487018585205,2431500.0,1.0,271.08709716796875,314.04364013671875,346.2610778808594,2023-06-16,2023-03-30,ACN,TP1,1000.0,1000.0,1000.0,2431500.0,15.846030083140999,271.08709716796875,659148276.763916,MOMENTUM,7.6607279777526855,89.01734104046243,0.7,CUP_AND_HANDLE,0.3,55.55555555555556,20.49361852184823,55.55555555555556,0.7732177734375,WIN,False,False
295.0,323.0,0.0,10.111440658569336,1236.0,0.0,240.0,1000.0,1.0465116500854492,1.5607273578643799,1800.0,1.0,10.111440658569336,11.729270935058594,12.942644119262695,2023-06-20,2023-03-30,AKO-A,STOP,1000.0,1000.0,1000.0,1800.0,0.0,10.111440658569336,18200.593185424805,MOMENTUM,1.696289300918579,89.01734104046243,0.8,CUP_AND_HANDLE,0.3,0.8090614886731392,8.001446242850353,0.8090614886731392,0.0,BE,False,False
299.0,5.0,1.0,185.57081604003906,31.0,786.7673797607422,240.0,1000.0,0.7620397210121155,2.14326548576355,51305700.0,1.0,160.19122314453125,185.57081604003906,204.6055145263672,2023-06-26,2023-03-30,AAPL,TP1,1000.0,1000.0,1000.0,51305700.0,15.843310511843258,160.19122314453125,8218722837.286377,MOMENTUM,4.47641658782959,43.151545614476,0.7,CUP_AND_HANDLE,0.3,32.25806451612903,20.13722342766835,32.25806451612903,0.7867673797607422,WIN,False,False
316.0,2.0,0.0,17.350000381469727,760.0,0.0,300.0,1000.0,0.9341568946838379,2.357715129852295,19715400.0,1.0,17.350000381469727,19.98040008544922,21.953201293945312,2023-07-20,2023-06-27,AAL,STOP,1000.0,1000.0,1000.0,19715400.0,0.0,17.350000381469727,342062197.52082825,MOMENTUM,9.87271499633789,79.53950811093668,0.5,CUP_AND_HANDLE,0.2,1.3157894736842106,7.583800834318769,1.3157894736842106,0.0,BE,False,False
323.0,135.0,1.0,13.170702934265137,443.0,804.0663604736328,240.0,1000.0,2.38836669921875,1.4451885223388672,510800.0,1.0,11.3556547164917,13.158318519592285,14.510315895080566,2023-07-31,2023-03-30,ADX,TP1,1000.0,1000.0,1000.0,510800.0,15.983650992288995,11.3556547164917,5800468.42918396,MOMENTUM,1.5117416381835938,89.01734104046243,0.8,FLAT_BASE,0.3,2.2573363431151243,19.87852219420531,2.2573363431151243,0.8040663604736328,WIN,False,False
332.0,156.0,0.0,61.41353988647461,208.0,0.0,300.0,1000.0,0.7696950435638428,2.216177463531494,797000.0,1.0,61.41353988647461,71.00342559814453,78.19583892822266,2023-08-11,2023-06-27,AER,STOP,1000.0,1000.0,1000.0,797000.0,0.0,61.41353988647461,48946591.28952026,MOMENTUM,3.906920909881592,80.27210884353741,0.7,CUP_AND_HANDLE,0.3,4.8076923076923075,7.828391453382298,4.8076923076923075,0.0,BE,False,False
337.0,173.0,0.0,18.536813735961914,613.0,-999.9319305419922,300.0,1000.0,0.9225092530250549,1.7480548620224,5000.0,1.0,18.536813735961914,23.430442810058594,25.87725830078125,2023-08-18,2023-06-27,AFGD,STOP,1000.0,1000.0,1000.0,5000.0,-8.088101848966502,20.16802406311035,100840.12031555176,MOMENTUM,1.9284952878952026,72.37048665620094,0.8,CUP_AND_HANDLE,0.3,1.6313213703099512,8.08865243915405,1.6313213703099512,-0.9999319305419921,LOSS,False,False
361.0,41.0,0.0,93.4468765258789,121.0,-1051.276123046875,300.0,1000.0,1.1255958080291748,1.5146921873092651,6134700.0,1.0,93.90972137451172,118.58588409423828,130.92396545410156,2023-09-22,2023-06-27,ABT,STOP,1000.0,1000.0,1000.0,6134700.0,-8.506607092688734,102.1351089477539,626568252.8617859,MOMENTUM,3.4194836616516113,78.41444270015698,0.8,CUP_AND_HANDLE,0.3,8.264462809917354,8.091696278646895,8.264462809917354,-1.051276123046875,LOSS,False,True
368.0,146.0,0.0,16.271638870239258,704.0,-1145.1077880859375,240.0,1000.0,0.7916370630264282,2.9576833248138428,39000.0,1.0,16.478519439697266,20.737600326538086,22.867141723632812,2023-10-03,2023-03-30,AEFC,STOP,1000.0,1000.0,1000.0,39000.0,-9.087910699035296,17.898212432861328,698030.2848815918,MOMENTUM,5.202795028686523,76.878612716763,0.7,CUP_AND_HANDLE,0.3,1.4204545454545454,7.936292804562842,1.4204545454545454,-1.1451077880859375,LOSS,False,True
368.0,147.0,0.0,16.271636962890625,704.0,-1145.1077880859375,240.0,1000.0,0.7916370630264282,2.9576833248138428,39000.0,1.0,16.478515625,20.737598419189453,22.86713981628418,2023-10-03,2023-03-30,AEG,STOP,1000.0,1000.0,1000.0,39000.0,-9.087911667501615,17.898210525512695,698030.2104949951,MOMENTUM,5.202791690826416,75.99899472229204,0.7,CUP_AND_HANDLE,0.3,1.4204545454545454,7.936293650305336,1.4204545454545454,-1.1451077880859375,LOSS,False,True
