ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,context_adr,context_rvol,context_trend,dist_sma20_pct,consolidation_days,sector,sector_strength,vix_regime,spy_above_ema20,base_risk_dollars,adjusted_risk_dollars,risk_reduction_factor,rvol_classification,volatility_regime,is_vcp_pattern,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
SAIC,2016-06-13,2016-06-14,58.56,57.22357142857144,28,-37.41999999999996,STOP,BLUE_SKY_PLUS,2.291174018158649,3.5805935214822298,Uptrend,6.803819111974406,19,UNKNOWN,0.0,CAUTION,False,150.0,37.41999999999996,0.4989333333333328,DANGER,LOW,False,1,-1.0,-2.282152615144416,BIG_LOSS,False,True,False,False,False
SBNY,2013-06-20,2013-08-09,79.4,87.10931318681318,26,200.4421428571427,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.741475932777401,1.5636115562618575,Uptrend,2.124156736142817,20,UNKNOWN,0.0,CAUTION,False,150.0,36.28857142857157,0.4838476190476209,NORMAL,LOW,False,50,5.523561136918326,9.709462451905768,BIG_WIN,True,False,True,True,False
SBUX,2014-12-04,2014-12-15,40.66,41.059681717246484,193,77.13857142857165,"STOP_BE,TP1",BLUE_SKY_PLUS,1.1929891971509,1.8317701243060096,Uptrend,2.917167626400041,20,XLY,1.1508457434524844,CALM,True,150.0,149.91964285714306,0.999464285714287,NORMAL,LOW,False,11,0.5145327854207619,0.982985039956924,SMALL_WIN,True,True,True,False,False
SBUX,2015-03-18,2015-04-01,47.92,46.51,63,-88.83000000000024,STOP,BLUE_SKY_PLUS,1.615724042444953,2.122228731826664,Uptrend,2.4610318800915207,20,XLY,12.72833465280478,CALM,True,150.0,74.18250000000012,0.4945500000000007,WARNING,LOW,False,14,-1.1974522292993643,-2.9424040066778043,BIG_LOSS,False,True,False,False,False
SBUX,2015-06-10,2015-08-20,52.69,55.48864894795127,129,361.02571428571446,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.481267818112537,1.2045451817638135,Uptrend,2.377274537806149,20,XLY,0.5925614810896558,CALM,True,150.0,149.6860714285716,0.997907142857144,NORMAL,LOW,True,71,2.411885827720394,5.311537194821171,WIN,True,False,True,True,False
SBUX,2017-04-24,2017-04-25,61.11,59.96571428571429,131,-149.90142857142865,STOP,BLUE_SKY_PLUS,1.1612300017147767,1.3112806739865417,Uptrend,4.66012433848842,20,XLY,0.8446872558501544,CALM,True,150.0,149.90142857142865,0.9993428571428576,NORMAL,LOW,True,1,-1.0,-1.8725015779507688,BIG_LOSS,False,True,False,False,False
SCHW,2013-02-01,2013-02-04,16.75,16.39,374,-134.6399999999998,STOP,BLUE_SKY_PLUS,1.835234373159978,1.2745920955594794,Uptrend,6.796735526651357,20,XLF,0.1929099896378636,CALM,True,150.0,112.20000000000029,0.9973333333333356,NORMAL,LOW,True,3,-1.199999999999995,-2.1492537313432805,BIG_LOSS,False,True,False,False,False
SCHW,2013-06-28,2013-07-16,21.23,20.70357142857143,71,-37.37642857142856,STOP,BLUE_SKY_PLUS,2.4939241697285026,1.5308197772567336,Uptrend,4.997650782660306,20,XLF,0.1769165406038892,CALM,False,150.0,37.37642857142856,0.4983523809523808,NORMAL,LOW,False,18,-1.0,-2.4796447076239816,BIG_LOSS,False,True,False,False,False
SCHW,2014-03-06,2014-03-14,26.94,26.05,180,-160.2000000000001,STOP,BLUE_SKY_PLUS,1.948070784869483,1.6719848210583932,Uptrend,3.8710672424429418,20,XLF,0.0142065764153502,CALM,True,150.0,149.6571428571428,0.9977142857142852,NORMAL,LOW,False,8,-1.07044673539519,-3.30363771343727,BIG_LOSS,False,True,False,False,False
SCHW,2014-03-19,2014-04-04,27.58,26.05,91,-139.2299999999998,STOP,BLUE_SKY_PLUS,2.041313793431071,2.4417750714314788,Uptrend,3.707603218771141,20,XLF,0.7637803379785004,CALM,True,150.0,55.770000000000174,0.4957333333333348,WARNING,LOW,False,16,-2.496503496503485,-5.547498187092088,BIG_LOSS,False,True,False,False,False
SCHW,2014-09-10,2014-09-30,29.24,29.940851648351646,195,136.66607142857143,"STOP_BE,TP1",BLUE_SKY_PLUS,1.753949435319003,1.562666095581578,Uptrend,3.3106031162774308,20,XLF,0.1863072795666098,CALM,True,150.0,149.3839285714287,0.995892857142858,NORMAL,LOW,False,20,0.9148646225569295,2.39689346221494,SMALL_WIN,True,True,True,False,False
SCHW,2015-03-06,2015-03-10,30.97,30.239999999999995,54,-39.42000000000002,STOP,BLUE_SKY_PLUS,2.2413910682572937,1.9704267138856923,Uptrend,4.789456766313076,20,XLF,0.7462086596179247,CALM,False,150.0,37.3371428571428,0.4978285714285707,NORMAL,LOW,False,4,-1.0557851239669442,-2.3571197933484034,BIG_LOSS,False,True,False,False,False
SCHW,2015-05-11,2015-05-15,31.97,31.02285714285714,158,-149.64857142857147,STOP,BLUE_SKY_PLUS,2.040327852482414,1.6235438237582538,Uptrend,4.39865460601508,20,XLF,0.9224797368980135,CALM,True,150.0,149.64857142857147,0.9976571428571432,NORMAL,LOW,False,4,-1.0,-2.9625988650073736,BIG_LOSS,False,True,False,False,False
SCHW,2015-07-16,2015-08-12,34.69,33.497499999999995,125,-149.0625000000003,STOP,BLUE_SKY_PLUS,1.9598788915951475,1.4043785634049826,Uptrend,5.280728376327754,20,XLF,0.6292219267563539,CALM,True,150.0,149.0625000000003,0.993750000000002,NORMAL,LOW,True,27,-1.0,-3.437590083597586,BIG_LOSS,False,True,False,False,False
SLB,2013-02-14,2013-02-15,81.56,80.03,80,-122.40000000000008,STOP,BLUE_SKY_PLUS,1.6504029880802291,1.6500637149291364,Uptrend,3.818076514278801,20,XLE,0.9192074992174716,CALM,True,150.0,111.77142857142826,0.9935238095238068,NORMAL,LOW,False,1,-1.095092024539881,-1.8759195684158914,BIG_LOSS,False,True,False,False,False
SLB,2013-10-18,2013-11-12,93.99,91.38642857142855,57,-148.40357142857138,STOP,BLUE_SKY_PLUS,1.7027322907221092,1.7605184628743915,Uptrend,4.963398495736794,20,XLE,0.6052105707872566,CALM,True,150.0,148.40357142857138,0.9893571428571426,NORMAL,LOW,False,25,-1.0,-2.7700515252382467,BIG_LOSS,False,True,False,False,False
SLB,2014-03-28,2014-07-31,97.57,103.535,56,334.03999999999985,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.7459714435139655,1.2286269994805996,Uptrend,5.507315332461032,20,XLE,209.28331326754443,CALM,True,150.0,148.56000000000006,0.9904000000000004,NORMAL,LOW,True,125,2.2485191168551406,6.113559495746641,WIN,True,False,True,True,False
SLB,2016-11-30,2017-01-23,84.05,85.375,28,37.09999999999988,"STOP_BE,TP1",BLUE_SKY_PLUS,1.7285857387847787,2.474002005864228,Uptrend,4.795925364853163,20,XLE,0.9031893617266922,CALM,True,150.0,73.25999999999999,0.4883999999999999,WARNING,LOW,False,54,0.5064155064155048,1.5764425936942246,SMALL_WIN,True,True,True,False,False
SO,2014-12-29,2014-12-30,50.32,49.21,156,-173.1599999999999,STOP,BLUE_SKY_PLUS,1.4916558448392967,1.259817251545578,Uptrend,4.8442546098552,20,XLU,4.980606690637942,CALM,True,150.0,112.20857142857088,0.9974095238095187,NORMAL,LOW,True,1,-1.5431976166832242,-2.2058823529411753,BIG_LOSS,False,True,False,False,False
SSNC,2015-09-21,2015-09-24,36.08,35.34214285714285,50,-36.89285714285724,STOP,BLUE_SKY_PLUS,2.060257853092146,1.4700001216407277,Uptrend,5.446202855347573,18,UNKNOWN,0.0,CAUTION,False,150.0,36.89285714285724,0.4919047619047632,NORMAL,LOW,False,3,-1.0,-2.045058599936654,BIG_LOSS,False,True,False,False,False
STZ,2016-01-07,2016-01-11,149.61,146.53285714285715,12,-36.92571428571432,STOP,BLUE_SKY_PLUS,1.7660747945976554,3.267447059698523,Uptrend,5.404805602426409,20,UNKNOWN,0.0,CAUTION,False,150.0,36.92571428571432,0.4923428571428576,DANGER,LOW,False,4,-1.0,-2.0567761895213286,BIG_LOSS,False,True,False,False,False
TGT,2013-03-04,2013-05-02,66.44,69.49660714285714,80,244.5285714285716,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.027932102011027,1.763325024756228,Uptrend,5.566722013458001,20,XLY,0.9283355341538948,CALM,True,150.0,111.25714285714253,0.988952380952378,NORMAL,LOW,False,59,2.197868515665134,4.6005525931022655,WIN,True,False,True,True,False
TGT,2015-01-08,2015-01-13,76.57,75.27285714285713,86,-111.55428571428588,STOP,BLUE_SKY_PLUS,1.6520979438032135,1.438293751036016,Uptrend,3.577250069326543,20,XLY,5.162996768642228,CALM,True,150.0,111.55428571428588,0.991593650793652,NORMAL,LOW,True,5,-1.0,-1.6940614563704572,BIG_LOSS,False,True,False,False,False
TGT,2018-08-22,2018-10-03,85.94,87.86583333333333,15,28.887500000000017,"STOP_BE,TP1",BLUE_SKY_PLUS,1.7510270978509437,3.826190768529691,Uptrend,4.953348639538857,19,XLY,1.1150410800330146,CALM,True,150.0,37.02857142857134,0.2468571428571422,DANGER,LOW,False,42,0.7801408179012369,2.2409045070204034,SMALL_WIN,True,True,True,False,False
TJX,2018-03-01,2018-03-23,41.42,39.94,32,-47.36000000000013,STOP,BLUE_SKY_PLUS,2.5162198958276245,1.6383445676384034,Uptrend,6.978666253422175,20,UNKNOWN,0.0,CAUTION,False,150.0,37.05142857142869,0.4940190476190491,NORMAL,LOW,False,22,-1.278223318938926,-3.573153066151627,BIG_LOSS,False,True,False,False,False
TLT,2014-10-15,2014-10-17,122.53,121.05071428571428,25,-36.982142857143074,STOP,BLUE_SKY_PLUS,1.0994169337198951,3.736368376530253,Uptrend,4.210785939666104,20,UNKNOWN,0.0,CAUTION,False,150.0,36.982142857143074,0.493095238095241,DANGER,LOW,False,2,-1.0,-1.2072845134136316,BIG_LOSS,False,True,False,False,False
TMO,2013-01-31,2013-02-04,72.14,73.67482142857145,56,85.95000000000027,"STOP_BE,TP1",BLUE_SKY_PLUS,1.4193295998017754,2.226244782352889,Uptrend,5.326169479647274,20,XLV,1.210083862753112,CALM,True,150.0,55.720000000000255,0.4952888888888911,WARNING,LOW,False,4,1.5425340990667602,2.1275595073072266,WIN,True,True,True,False,False
TMO,2013-04-02,2013-04-05,78.56,77.16,40,-56.00000000000023,STOP,BLUE_SKY_PLUS,1.8171555187256565,2.3454935924973865,Uptrend,2.4664466733621038,20,XLV,1.2080643125731974,CALM,True,150.0,56.00000000000023,0.4977777777777798,WARNING,LOW,False,3,-1.0,-1.7820773930753635,BIG_LOSS,False,True,False,False,False
TMO,2013-07-24,2013-08-27,90.61,88.83,94,-167.3200000000001,STOP,BLUE_SKY_PLUS,1.2233203237410686,1.6742628602320002,Uptrend,3.8176860148032814,20,XLV,0.1598185118822794,CALM,True,150.0,112.06142857142837,0.9961015873015856,NORMAL,LOW,False,34,-1.4931096464949107,-1.9644630835448638,BIG_LOSS,False,True,False,False,False
TMO,2013-09-17,2013-09-25,93.29,92.15499999999999,99,-112.3650000000005,STOP,BLUE_SKY_PLUS,1.1780814537467947,1.5596739423970178,Uptrend,3.096543188047041,20,XLV,0.1624094244138325,CALM,True,150.0,112.3650000000005,0.9988000000000044,NORMAL,LOW,False,8,-1.0,-1.2166362954228802,BIG_LOSS,False,True,False,False,False
TMO,2013-10-17,2013-12-05,95.62,100.37431972789116,63,299.5221428571431,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.5775440441290558,1.434171062343662,Uptrend,3.350068363227616,20,XLV,1.880473901676615,CALM,True,150.0,148.36499999999936,0.9890999999999956,NORMAL,LOW,True,49,2.0188194173635585,4.9720976028980965,WIN,True,False,True,True,False
TMO,2013-12-06,2013-12-11,102.71,100.74714285714283,76,-149.1771428571431,STOP,BLUE_SKY_PLUS,1.240370238612251,1.3638914098520856,Uptrend,2.186803565743387,20,XLV,0.5722567890056556,CALM,True,150.0,149.1771428571431,0.9945142857142872,NORMAL,LOW,True,5,-1.0,-1.9110672211636124,BIG_LOSS,False,True,False,False,False
TMO,2014-02-11,2014-03-24,121.0,123.29787644787643,37,85.02142857142867,"STOP_BE,TP1",BLUE_SKY_PLUS,2.0927118682687698,1.2845865030826742,Uptrend,5.683316884001659,20,XLV,13.582783254090575,CALM,True,150.0,146.67857142857122,0.9778571428571414,NORMAL,LOW,True,41,0.5796445093742406,1.8990714445259922,SMALL_WIN,True,True,True,False,False
TMO,2015-01-08,2015-01-13,130.27,127.915,47,-110.6850000000002,STOP,BLUE_SKY_PLUS,1.7069339537428176,1.5702101522590988,Uptrend,2.8692359627753548,20,XLV,0.8666467759617935,CALM,True,150.0,110.6850000000002,0.9838666666666684,NORMAL,LOW,False,5,-1.0,-1.8077838335764214,BIG_LOSS,False,True,False,False,False
TMO,2015-03-18,2015-04-22,133.89,130.39392857142855,42,-146.8350000000005,STOP,BLUE_SKY_PLUS,1.5684619599326757,1.2443894646099345,Uptrend,2.943211699035847,20,XLV,24.271604911298837,CALM,True,150.0,146.8350000000005,0.9789000000000032,NORMAL,LOW,True,35,-1.0,-2.6111520117794016,BIG_LOSS,False,True,False,False,False
TVTX,2019-07-01,2019-07-09,20.6,20.355,68,-16.660000000000068,"STOP_BE,TP1",VWAP_RECLAIM_PLUS,3.689460119617465,2.758315478458624,Weak,4.677456236184884,19,UNKNOWN,0.0,CALM,True,150.0,74.53285714285707,0.4968857142857137,WARNING,LOW,False,8,-0.22352557836428918,-1.1893203883495191,SMALL_LOSS,False,True,True,False,False
TXRH,2018-04-06,2018-05-02,60.73,62.420139751552796,23,38.8732142857144,"STOP_BE,TP1",BLUE_SKY_PLUS,2.6777756460879423,1.8004459789939744,Uptrend,4.061892236910858,20,UNKNOWN,0.0,CAUTION,False,150.0,36.81642857142866,0.4908857142857155,NORMAL,LOW,False,26,1.0558659759812201,2.7830392747452657,WIN,True,True,True,False,False
UFPI,2016-06-15,2016-06-24,29.58,28.790000000000003,48,-37.91999999999996,STOP,BLUE_SKY_PLUS,2.6918580135996266,1.6758998839207435,Uptrend,4.943856101325088,19,UNKNOWN,0.0,CAUTION,False,150.0,37.19999999999993,0.4959999999999991,NORMAL,LOW,False,9,-1.0193548387096782,-2.67072346179851,BIG_LOSS,False,True,False,False,False
UNH,2013-07-08,2013-07-17,67.56,66.23,89,-118.36999999999983,STOP,BLUE_SKY_PLUS,1.8111077324695877,1.2549845317334212,Uptrend,4.154783010868739,20,XLV,39.80129325418405,CALM,True,150.0,111.75857142857188,0.9934095238095276,NORMAL,LOW,True,9,-1.0591581342434526,-1.9686204854943725,BIG_LOSS,False,True,False,False,False
UNH,2014-09-05,2014-09-12,87.75,85.90714285714286,81,-149.2714285714285,STOP,BLUE_SKY_PLUS,1.4219934254083924,1.25023832622704,Uptrend,4.554526227994389,20,XLV,0.3781107100419327,CALM,True,150.0,149.2714285714285,0.9951428571428566,NORMAL,LOW,True,7,-1.0,-2.100122100122099,BIG_LOSS,False,True,False,False,False
UNH,2015-01-16,2015-02-02,105.77,109.07535714285714,16,52.88571428571424,"STOP_BE,TP1",BLUE_SKY_PLUS,2.1154537214667197,1.6422742064618296,Uptrend,3.267316582620205,20,XLV,5.205083191972865,CAUTION,False,150.0,35.59999999999991,0.4746666666666654,NORMAL,LOW,False,17,1.4855537720706287,3.1250422074852415,WIN,True,True,True,False,False
UNH,2015-03-18,2015-03-25,119.96,116.54,47,-160.7399999999994,STOP,BLUE_SKY_PLUS,1.7070354414033209,1.4807958682471651,Uptrend,4.729228324733931,20,XLV,24.271604911298837,CALM,True,150.0,149.2585714285711,0.9950571428571404,NORMAL,LOW,True,7,-1.0769230769230755,-2.850950316772247,BIG_LOSS,False,True,False,False,False
UNH,2015-06-23,2015-06-24,122.74,119.16999999999999,45,-160.6499999999997,STOP,BLUE_SKY_PLUS,1.7717379113194274,1.210159413083847,Uptrend,3.0424124382954267,20,XLV,1.9849021544476133,CALM,True,150.0,148.9339285714288,0.9928928571428586,NORMAL,LOW,True,1,-1.0786662350275134,-2.908587257617723,BIG_LOSS,False,True,False,False,False
UNH,2016-04-19,2016-06-24,130.5,137.1197857142857,50,330.9892857142856,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.4454253253624785,1.3221124664852202,Uptrend,1.7436761042697313,20,XLV,1.147920542695227,CALM,True,150.0,148.17857142857136,0.9878571428571424,NORMAL,LOW,True,66,2.233718968426127,5.072632731253419,WIN,True,False,True,True,False
UNH,2016-07-19,2016-08-24,142.59,139.6082142857143,50,-149.08928571428532,STOP,BLUE_SKY_PLUS,1.3601849192493145,1.4438591081160872,Uptrend,1.6992671576056866,20,XLV,0.2195952349565819,CALM,True,150.0,149.08928571428532,0.9939285714285688,NORMAL,LOW,True,36,-1.0,-2.0911604700790423,BIG_LOSS,False,True,False,False,False
UNH,2016-10-19,2016-10-28,144.37,140.35,37,-148.74000000000038,STOP,BLUE_SKY_PLUS,1.6778476663157436,1.5900469535858914,Uptrend,4.385235530168828,20,XLV,4.4484986242364775,CALM,False,150.0,148.74000000000038,0.9916000000000024,NORMAL,LOW,False,9,-1.0,-2.7845120177322227,BIG_LOSS,False,True,False,False,False
UNH,2016-11-10,2017-02-08,146.13,157.35713235294116,34,381.72249999999997,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.9926744455257372,1.3898701588237878,Uptrend,3.367782187042418,19,XLV,0.142585459415111,CALM,True,150.0,148.91999999999985,0.992799999999999,NORMAL,LOW,False,90,2.563272226698901,7.682975674359252,WIN,True,False,True,True,False
UNH,2017-02-15,2017-02-17,164.29,157.62,51,-340.1699999999994,STOP,BLUE_SKY_PLUS,1.1979615014464442,1.323458513368389,Uptrend,1.8751627745463844,20,XLV,0.2563562488742785,CALM,True,150.0,147.26250000000087,0.9817500000000058,NORMAL,LOW,True,2,-2.3099567099566922,-4.059894089719392,BIG_LOSS,False,True,False,False,False
UNH,2017-06-06,2017-06-12,180.82,176.875,38,-149.90999999999974,STOP,BLUE_SKY_PLUS,1.5045759174673008,1.2200402155623291,Uptrend,3.4350599204873697,20,XLV,0.3502152695363387,CALM,True,150.0,149.90999999999974,0.9993999999999984,NORMAL,LOW,True,6,-1.0,-2.181727684990595,BIG_LOSS,False,True,False,False,False
UNH,2018-06-15,2018-06-25,255.98,250.69571428571427,28,-147.96000000000004,STOP,BLUE_SKY_PLUS,1.33542002528759,1.8124236820909232,Uptrend,3.414980991972594,20,XLV,0.4350789681997351,CALM,True,150.0,147.96000000000004,0.9864000000000004,NORMAL,LOW,False,10,-1.0,-2.0643353833446816,BIG_LOSS,False,True,False,False,False
UNH,2018-11-28,2018-12-06,280.95,275.115,19,-110.8649999999996,STOP,BLUE_SKY_PLUS,2.1027255473535558,1.5633445927099834,Uptrend,5.11723967628603,20,XLV,1.2505636888992375,CALM,True,150.0,110.8649999999996,0.9854666666666632,NORMAL,LOW,False,8,-1.0,-2.076882007474632,BIG_LOSS,False,True,False,False,False
UPS,2013-09-19,2013-09-23,91.7,90.69357142857145,111,-111.71357142857146,STOP,BLUE_SKY_PLUS,1.0332080164988864,1.3015808092455368,Uptrend,4.589028987242874,20,XLI,0.4653386927110503,CALM,True,150.0,111.71357142857146,0.993009523809524,NORMAL,LOW,True,4,-1.0,-1.097522978657112,BIG_LOSS,False,True,False,False,False
UPS,2013-10-24,2013-12-11,94.49,99.43671428571429,90,445.20428571428573,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.1172866413993048,1.8247178997633655,Uptrend,3.358692620283414,20,XLI,0.0121446530447453,CALM,True,150.0,149.07857142857068,0.993857142857138,NORMAL,LOW,False,48,2.9863734368262334,5.235172278245619,WIN,True,False,True,True,False
UPS,2013-12-20,2014-01-06,103.33,101.5932142857143,43,-74.6817857142858,STOP,BLUE_SKY_PLUS,1.0882597345786813,2.856980697445054,Uptrend,1.2786019181479185,20,XLI,1.203333859077992,CALM,True,150.0,74.6817857142858,0.4978785714285719,WARNING,LOW,False,17,-1.0,-1.6808145884890318,BIG_LOSS,False,True,False,False,False
UPS,2016-06-20,2016-06-24,106.1,104.41,102,-172.37999999999977,STOP,BLUE_SKY_PLUS,1.0056774910478004,1.3846532205720503,Uptrend,2.4774230936398296,20,XLI,0.649599954156173,CALM,True,150.0,112.27285714285752,0.997980952380956,NORMAL,LOW,True,4,-1.535366645035684,-1.592836946277095,BIG_LOSS,False,True,False,False,False
USB,2013-07-30,2013-08-07,37.7,37.21,231,-113.19000000000044,STOP,BLUE_SKY_PLUS,1.1814040314558203,1.300158768922824,Uptrend,1.3318281390692177,20,XLF,0.1096190721670011,CALM,True,150.0,112.03499999999988,0.9958666666666656,NORMAL,LOW,True,8,-1.0103092783505205,-1.299734748010615,BIG_LOSS,False,True,False,False,False
USB,2013-12-06,2014-01-31,39.66,40.30943141435679,201,130.53571428571402,"STOP_BE,TP1",BLUE_SKY_PLUS,1.187308853680301,1.451129241492943,Uptrend,2.484592426063009,20,XLF,0.4274708900250861,CALM,True,150.0,149.8885714285714,0.9992571428571426,NORMAL,LOW,True,56,0.8708850384094836,1.6374972626242719,SMALL_WIN,True,True,True,False,False
USB,2016-11-09,2017-03-21,46.67,50.06883806262231,146,496.2303571428572,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.3250391164300923,1.984970098195239,Uptrend,5.822865176182498,20,XLF,4.412517616697347,CALM,True,150.0,149.7021428571423,0.998014285714282,NORMAL,LOW,False,132,3.3147845960788933,7.282704226745896,BIG_WIN,True,False,True,True,False
UTHR,2015-03-10,2015-03-26,163.84,170.60160714285715,6,40.56964285714287,"STOP_BE,TP1",BLUE_SKY_PLUS,3.645557957985129,1.4537012674904526,Uptrend,5.3823196459812666,17,UNKNOWN,0.0,CALM,False,150.0,33.60857142857134,0.4481142857142845,NORMAL,LOW,False,16,1.2071219076766166,4.126957484654019,WIN,True,True,True,False,False
VLY,2019-06-28,2019-08-02,10.78,10.532142857142857,226,-56.01571428571427,STOP,VWAP_RECLAIM_PLUS,2.4071443438292555,2.1521880079332925,Uptrend,4.578967792006204,20,UNKNOWN,0.0,CALM,True,150.0,56.01571428571427,0.4979174603174601,WARNING,LOW,False,35,-1.0,-2.2992313808640334,BIG_LOSS,False,True,False,False,False
VZ,2018-10-24,2018-10-25,57.42,56.23285714285715,31,-36.80142857142864,STOP,BLUE_SKY_PLUS,2.040827378826335,2.0636165396044066,Uptrend,5.231327487148476,20,XLC,0.062650961438003,CAUTION,False,150.0,36.80142857142864,0.4906857142857153,WARNING,LOW,False,1,-1.0,-2.067472757127933,BIG_LOSS,False,True,False,False,False
WFC,2014-06-20,2014-06-26,52.89,52.03821428571428,88,-74.95714285714257,STOP,BLUE_SKY_PLUS,1.0474873845231445,2.1356171184087644,Uptrend,2.73094553647735,20,XLF,0.12513455566623,CALM,True,150.0,74.95714285714257,0.4997142857142838,WARNING,LOW,False,6,-1.0,-1.6104853739567235,BIG_LOSS,False,True,False,False,False
WFC,2015-05-19,2015-06-29,56.4,57.1248488008342,137,99.30428571428627,"STOP_BE,TP1",BLUE_SKY_PLUS,1.204622276978876,1.2009570735333004,Uptrend,1.816081164024972,20,XLF,1.2050576057192677,CALM,True,150.0,148.9874999999998,0.9932499999999987,NORMAL,LOW,True,41,0.6665276329509952,1.2851929092805077,SMALL_WIN,True,True,True,False,False
XOM,2013-12-16,2014-01-23,97.22,98.93250000000002,88,150.69999999999987,"STOP_BE,TP1",BLUE_SKY_PLUS,1.2068845815604974,1.9492376901843709,Uptrend,2.447377433546712,20,XLE,3.429226131254325,CALM,True,150.0,111.38285714285678,0.990069841269838,NORMAL,LOW,False,38,1.3529909706546308,1.761468833573337,WIN,True,True,True,False,False
XOM,2014-04-30,2014-05-15,102.41,100.65607142857141,85,-149.08392857142877,STOP,BLUE_SKY_PLUS,1.1508410651716765,1.2617609480445795,Uptrend,3.3166031930187336,20,XLE,144.37239604811137,CALM,True,150.0,149.08392857142877,0.9938928571428584,NORMAL,LOW,True,15,-1.0,-1.712653619205716,BIG_LOSS,False,True,False,False,False
XOM,2016-06-07,2016-06-27,90.71,88.86,84,-155.39999999999952,STOP,BLUE_SKY_PLUS,1.2256351358047652,1.2335622759244769,Uptrend,1.3955723970646672,20,XLE,1.8914669719860424,CALM,True,150.0,149.7599999999997,0.998399999999998,NORMAL,LOW,True,20,-1.0376602564102553,-2.039466431484946,BIG_LOSS,False,True,False,False,False
