day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss,_trial,_trial_sharpe
148.0,52.0,0.0,75.14754486083984,59.0,-422.3083267211914,18.0,1000.0,2.853011131286621,2.3107798099517822,31073000.0,0.5,75.51245880126953,92.49459838867188,116.26959991455078,2024-08-02,2024-01-26,LRCX,STOP,1000.0,1000.0,1000.0,31073000.0,-8.69660533326066,82.30531311035156,2557472994.277954,POCKET_PIVOT,7.265849590301514,,0.0,NONE,0.0,16.949152542372882,20.593023587247835,16.949152542372882,-0.4223083267211914,LOSS,False,False,48,0.592
149.0,32.0,0.0,39.282798767089844,288.0,-998.553955078125,144.0,1000.0,1.7076681852340698,3.546830892562866,794800.0,0.9942405223846436,39.282798767089844,47.950801849365234,60.08599853515625,2024-08-05,2024-07-29,BWIN,STOP,1000.0,1000.0,1000.0,794800.0,-8.110412240725513,42.75,33977700.0,POCKET_PIVOT,8.93801498413086,5.063291139240507,0.0,NONE,0.0,3.4722222222222223,8.122157244964262,3.4722222222222223,-0.998553955078125,LOSS,False,False,48,0.592
149.0,63.0,0.0,142.8791961669922,77.0,-997.2120361328125,98.0,1000.0,2.3825626373291016,2.446429967880249,15994000.0,0.9889127612113953,142.8791961669922,175.25619506835938,220.58399963378906,2024-08-05,2024-05-21,PANW,STOP,1000.0,1000.0,1000.0,15994000.0,-8.31085510613245,155.8300018310547,2492345049.2858887,POCKET_PIVOT,3.4451282024383545,7.59493670886076,0.9,POCKET_PIVOT,0.3,12.987012987012987,8.334090248611458,12.987012987012987,-0.9972120361328125,LOSS,False,False,48,0.592
162.0,26.0,0.0,81.48400115966797,150.0,-998.3997344970703,101.0,1000.0,2.1051275730133057,2.3515334129333496,3270400.0,0.8130379915237427,81.48400115966797,98.1240005493164,121.41999816894531,2024-08-22,2024-05-24,BJ,STOP,1000.0,1000.0,1000.0,3270400.0,-7.551620462981509,88.13999938964844,288253054.00390625,POCKET_PIVOT,12.562017440795898,29.11392405063291,0.0,NONE,0.0,6.666666666666667,7.563724430260923,6.666666666666667,-0.9983997344970703,LOSS,False,False,48,0.592
180.0,63.0,0.0,164.875,67.0,-1005.0,161.0,1000.0,3.5256295204162598,3.4700372219085693,25706000.0,0.9229238629341125,165.15460205078125,201.95559692382812,253.4770050048828,2024-09-18,2024-08-21,PANW,STOP,1000.0,1000.0,1000.0,25706000.0,-8.339124391938846,179.875,4623866750.0,POCKET_PIVOT,10.110079765319824,84.81012658227847,0.0,NONE,0.0,14.925373134328359,8.297636210884425,14.925373134328359,-1.005,LOSS,False,True,48,0.592
193.0,47.0,1.0,173.82000732421875,48.0,1359.3603515625,147.0,1000.0,2.424506425857544,3.7791082859039307,2283000.0,0.8580613732337952,133.04559326171875,164.1815948486328,207.77200317382812,2024-10-07,2024-08-01,GNRC,TP1,1000.0,1000.0,1000.0,2283000.0,19.463922559600515,145.5,332176500.0,POCKET_PIVOT,-4.587661266326904,59.49367088607595,0.0,NONE,0.0,20.833333333333332,14.318442153493699,20.833333333333332,1.3593603515625,WIN,False,False,48,0.592
199.0,44.0,2.0,8.241718292236328,664.0,1773.4195709228516,100.0,1000.0,1.201460838317871,1.7458293437957764,16817400.0,1.0,5.11915922164917,6.248525142669678,7.82963752746582,2024-10-15,2024-05-23,ERIC,TP2,1000.0,1000.0,1000.0,16817400.0,47.9421616093625,5.570905685424805,93688149.27406311,POCKET_PIVOT,7.9540205001831055,81.0126582278481,0.6,CUP_AND_HANDLE,0.2,1.5060240963855422,27.033738882454294,1.5060240963855422,1.7734195709228515,WIN,False,False,48,0.592
215.0,42.0,1.0,56.2247314453125,149.0,894.2080307006836,183.0,1000.0,2.7066993713378906,1.5298137664794922,44096600.0,1.0,46.22240447998047,56.2247314453125,70.22798919677734,2024-11-06,2024-09-23,CSCO,TP1,1000.0,1000.0,1000.0,44096600.0,11.949417830178403,50.22333526611328,2214678325.895691,POCKET_PIVOT,4.016982555389404,50.63291139240506,0.75,FLAT_BASE,0.3,6.7114093959731544,13.36312962970717,6.7114093959731544,0.8942080307006836,WIN,False,False,48,0.592
215.0,43.0,1.0,109.84611511230469,76.0,1018.0893249511719,141.0,1000.0,2.5323991775512695,1.5558029413223267,2871500.0,0.8072784543037415,88.6954345703125,108.08235931396484,135.22406005859375,2024-11-06,2024-07-24,DISH,TP1,1000.0,1000.0,1000.0,2871500.0,13.888941403762924,96.45020294189453,276956757.74765015,POCKET_PIVOT,5.96859884262085,3.79746835443038,0.0,NONE,0.0,13.157894736842104,13.642163868508343,13.157894736842104,1.0180893249511718,WIN,False,False,48,0.592
215.0,61.0,2.0,78.02100372314453,69.0,1505.6492042541504,17.0,1000.0,4.6049652099609375,2.5121705532073975,264328000.0,0.699999988079071,51.841041564941406,62.738441467285156,77.99479675292969,2024-11-06,2024-01-25,NFLX,TP2,1000.0,1000.0,1000.0,264328000.0,38.8274068754012,56.20000076293945,14855233801.66626,POCKET_PIVOT,14.680891036987305,,0.65,POCKET_PIVOT,0.2,14.492753623188406,25.787817484773974,14.492753623188406,1.5056492042541505,WIN,False,False,48,0.592
220.0,44.0,3.0,7.719968795776367,222.0,477.0920104980469,100.0,1000.0,1.201460838317871,1.7458293437957764,16817400.0,1.0,5.11915922164917,6.248525142669678,7.82963752746582,2024-11-13,2024-05-23,ERIC,RUNNER,1000.0,1000.0,1000.0,16817400.0,38.5765480821937,5.570905685424805,93688149.27406311,POCKET_PIVOT,7.9540205001831055,81.0126582278481,0.6,CUP_AND_HANDLE,0.2,4.504504504504505,80.85766945022364,4.504504504504505,0.4770920104980469,WIN,False,False,48,0.592
224.0,46.0,0.0,89.81680297851562,135.0,-994.0316390991211,218.0,1000.0,3.2047555446624756,2.34358549118042,13790400.0,0.8936708569526672,89.81680297851562,108.22480010986328,133.99600219726562,2024-11-19,2024-11-11,FTNT,STOP,1000.0,1000.0,1000.0,13790400.0,-7.576864893535089,97.18000030517578,1340151076.208496,POCKET_PIVOT,18.557737350463867,39.24050632911392,0.8,POCKET_PIVOT,0.3,7.407407407407407,7.622357876256243,7.407407407407407,-0.9940316390991211,LOSS,False,False,48,0.592
235.0,29.0,1.0,5262.37255859375,1.0,556.08984375,212.0,1000.0,2.813894271850586,1.7120881080627441,514000.0,0.9525949358940125,4335.55615234375,5262.37255859375,6559.91455078125,2024-12-05,2024-11-01,BKNG,TP1,1000.0,1000.0,1000.0,514000.0,11.81590391916059,4706.28271484375,2419029315.4296875,POCKET_PIVOT,8.752705574035645,62.0253164556962,0.0,NONE,0.0,1000.0,21.2481922695798,1000.0,0.55608984375,WIN,False,False,48,0.592
241.0,53.0,0.0,68.36436462402344,166.0,-999.4638214111328,203.0,1000.0,2.4984545707702637,3.0902938842773438,7982900.0,0.8835690021514893,68.36436462402344,83.4165267944336,104.48955535888672,2024-12-13,2024-10-21,LW,STOP,1000.0,1000.0,1000.0,7982900.0,-8.094169113463725,74.3852310180664,593809860.6941223,POCKET_PIVOT,11.242213249206543,45.56962025316456,0.0,NONE,0.0,6.024096385542169,8.09851136185765,6.024096385542169,-0.9994638214111328,LOSS,False,False,48,0.592
245.0,53.0,0.0,60.41546630859375,163.0,-3105.577049255371,242.0,1000.0,4.211441516876221,3.306931495666504,8234400.0,0.9142661690711975,73.33799743652344,88.66322326660156,110.11854553222656,2024-12-19,2024-12-16,LW,STOP,1000.0,1000.0,1000.0,8234400.0,-23.975184045454505,79.46808624267578,654372009.3566895,POCKET_PIVOT,6.446198463439941,50.63291139240506,0.55,CUP_AND_HANDLE,0.2,6.134969325153374,7.7200416106897345,6.134969325153374,-3.105577049255371,LOSS,False,True,48,0.592
251.0,63.0,0.0,183.1343994140625,63.0,-990.0832214355469,226.0,1000.0,2.567697763442993,2.243126392364502,11057200.0,0.8108505606651306,183.1343994140625,222.42340087890625,277.4280090332031,2024-12-30,2024-11-21,PANW,STOP,1000.0,1000.0,1000.0,11057200.0,-7.903246772480374,198.85000610351562,2198724287.487793,POCKET_PIVOT,4.479183197021484,98.73417721518987,0.0,NONE,0.0,15.873015873015873,7.982406530454335,15.873015873015873,-0.9900832214355468,LOSS,False,False,48,0.592
254.0,61.0,3.0,88.1050033569336,23.0,733.8150596618652,17.0,1000.0,4.6049652099609375,2.5121705532073975,264328000.0,0.699999988079071,51.841041564941406,62.738441467285156,77.99479675292969,2025-01-03,2024-01-25,NFLX,RUNNER,1000.0,1000.0,1000.0,264328000.0,56.77046647841612,56.20000076293945,14855233801.66626,POCKET_PIVOT,14.680891036987305,,0.65,POCKET_PIVOT,0.2,43.47826086956522,77.36345245432192,43.47826086956522,0.7338150596618652,WIN,False,False,48,0.592
258.0,0.0,0.0,233.8531494140625,49.0,-993.1090850830078,247.0,1000.0,2.933831214904785,1.5896217823028564,147495296.0,1.0,233.8531494140625,284.52197265625,355.4583740234375,2025-01-10,2024-12-23,AAPL,STOP,1000.0,1000.0,1000.0,147495296.0,-7.975554058822798,254.1206817626953,37481605176.31055,POCKET_PIVOT,4.180359363555908,24.050632911392405,0.65,POCKET_PIVOT,0.2,20.408163265306122,8.030894267930467,20.408163265306122,-0.9931090850830078,LOSS,False,False,48,0.592
261.0,33.0,1.0,75.76223754882812,112.0,1101.4609375,216.0,1000.0,2.767357110977173,2.4052541255950928,41957700.0,1.0,60.58230209350586,73.94596099853516,92.65508270263672,2025-01-15,2024-11-07,C,TP1,1000.0,1000.0,1000.0,41957700.0,14.917042421010581,65.92776489257812,2766177381.033325,POCKET_PIVOT,6.9117608070373535,63.29113924050633,0.75,POCKET_PIVOT,0.3,8.928571428571429,13.5429609105049,8.928571428571429,1.1014609375,WIN,False,False,48,0.592
276.0,25.0,1.0,11.595842361450195,736.0,934.1286315917969,260.0,1000.0,3.5109496116638184,1.801509141921997,6508300.0,1.0,9.512052536010742,11.54853630065918,14.399613380432129,2025-02-06,2025-01-14,BBVA,TP1,1000.0,1000.0,1000.0,6508300.0,12.290500987553601,10.326645851135254,67208909.19294357,POCKET_PIVOT,8.157102584838867,83.54430379746836,0.5,CUP_AND_HANDLE,0.2,1.358695652173913,13.157182610504123,1.358695652173913,0.9341286315917968,WIN,False,False,48,0.592
277.0,46.0,1.0,108.08280181884766,76.0,886.3730773925781,247.0,1000.0,2.868583917617798,2.6871285438537598,13324400.0,0.9039550423622131,88.6447982788086,108.08280181884766,135.29600524902344,2025-02-07,2024-12-23,FTNT,TP1,1000.0,1000.0,1000.0,13324400.0,12.095834755635442,96.41999816894531,1284738623.602295,POCKET_PIVOT,-0.16049931943416595,50.63291139240506,0.0,NONE,0.0,13.157894736842104,13.646437447330259,13.157894736842104,0.8863730773925781,WIN,False,False,48,0.592
286.0,75.0,0.0,439.7475891113281,10.0,-394.697265625,125.0,1000.0,4.748603343963623,2.0571913719177246,22734200.0,1.0,439.7475891113281,538.421875,676.56591796875,2025-02-21,2024-07-01,UNH,STOP,1000.0,1000.0,1000.0,22734200.0,-8.236289731518061,479.2173156738281,10894622297.991943,POCKET_PIVOT,0.512014627456665,48.10126582278481,0.6,CUP_AND_HANDLE,0.2,100.0,20.867359490002958,100.0,-0.394697265625,LOSS,False,False,48,0.592
290.0,30.0,0.0,23.579999923706055,456.0,-1276.7996520996094,247.0,1000.0,2.75504994392395,5.163365840911865,1077500.0,0.8817212581634521,24.188798904418945,29.666799545288086,37.33599853515625,2025-02-27,2024-12-23,BLFR,STOP,1000.0,1000.0,1000.0,1077500.0,-10.614099037671004,26.3799991607666,28424449.095726013,POCKET_PIVOT,-0.7617824673652649,51.89873417721519,0.0,NONE,0.0,2.192982456140351,8.313049757036547,2.192982456140351,-1.2767996520996094,LOSS,False,True,48,0.592
292.0,47.0,0.0,130.8800048828125,32.0,-467.83984375,147.0,1000.0,2.424506425857544,3.7791082859039307,2283000.0,0.8580613732337952,133.04559326171875,164.1815948486328,207.77200317382812,2025-03-03,2024-08-01,GNRC,STOP,1000.0,1000.0,1000.0,2283000.0,-10.048106609750858,145.5,332176500.0,POCKET_PIVOT,-4.587661266326904,59.49367088607595,0.0,NONE,0.0,31.25,21.477663230240548,31.25,-0.46783984375,LOSS,False,False,48,0.592
293.0,50.0,0.0,51.88288116455078,91.0,-402.17262268066406,92.0,1000.0,2.0886807441711426,1.5756593942642212,343400.0,0.9508227705955505,51.88288116455078,62.931575775146484,78.39974975585938,2025-03-04,2024-05-13,KB,STOP,1000.0,1000.0,1000.0,343400.0,-7.84954543317222,56.30236053466797,19334230.60760498,POCKET_PIVOT,12.865134239196777,44.303797468354425,0.0,NONE,0.0,10.989010989010989,19.51785126707884,10.989010989010989,-0.40217262268066406,LOSS,False,False,48,0.592
293.0,55.0,0.0,2042.550048828125,5.0,-904.000244140625,287.0,1000.0,3.1580004692077637,3.0798754692077637,1257200.0,1.0,2042.550048828125,2494.550048828125,3127.35009765625,2025-03-04,2025-02-24,MELI,STOP,1000.0,1000.0,1000.0,1257200.0,-8.131874913389296,2223.35009765625,2795195742.7734375,POCKET_PIVOT,10.068525314331055,55.69620253164557,0.8,POCKET_PIVOT,0.3,200.0,8.995434421723798,200.0,-0.904000244140625,LOSS,False,False,48,0.592
298.0,27.0,0.0,33.75,328.0,-1390.7205505371094,287.0,1000.0,2.8584799766540527,3.3839473724365234,794100.0,0.8671461939811707,34.94600296020508,42.555999755859375,53.21000289916992,2025-03-11,2025-02-24,BJGP,STOP,1000.0,1000.0,1000.0,794100.0,-11.160835722916227,37.9900016784668,30167860.332870483,POCKET_PIVOT,4.9317121505737305,67.08860759493672,0.0,NONE,0.0,3.048780487804878,8.025218091877488,3.048780487804878,-1.3907205505371094,LOSS,False,True,48,0.592
298.0,29.0,0.0,4330.15380859375,1.0,-376.12890625,212.0,1000.0,2.813894271850586,1.7120881080627441,514000.0,0.9525949358940125,4335.55615234375,5262.37255859375,6559.91455078125,2025-03-11,2024-11-01,BKNG,STOP,1000.0,1000.0,1000.0,514000.0,-7.9920593181467545,4706.28271484375,2419029315.4296875,POCKET_PIVOT,8.752705574035645,62.0253164556962,0.0,NONE,0.0,1000.0,21.2481922695798,1000.0,-0.37612890625,LOSS,False,False,48,0.592
301.0,26.0,0.0,106.51360321044922,111.0,-997.4900436401367,296.0,1000.0,2.8689002990722656,3.3172638416290283,5476200.0,0.9548101425170898,106.51360321044922,128.97959899902344,160.4320068359375,2025-03-14,2025-03-07,BJ,STOP,1000.0,1000.0,1000.0,5476200.0,-7.780430120823187,115.5,632501100.0,POCKET_PIVOT,10.457082748413086,26.582278481012654,0.0,NONE,0.0,9.00900900900901,7.8000078000078,9.00900900900901,-0.9974900436401367,LOSS,False,False,48,0.592
316.0,18.0,0.0,22.992151260375977,493.0,-999.6036510467529,313.0,1000.0,2.315383195877075,2.490788698196411,629900.0,1.0,22.992151260375977,28.061134338378906,35.157711029052734,2025-04-04,2025-04-01,ARLP,STOP,1000.0,1000.0,1000.0,629900.0,-8.10397397319256,25.019744873046875,15759937.295532227,POCKET_PIVOT,4.489192962646484,86.07594936708861,0.9,CUP_AND_HANDLE,0.3,2.028397565922921,8.107187248372231,2.028397565922921,-0.999603651046753,LOSS,False,False,48,0.592
316.0,33.0,0.0,56.65715408325195,75.0,-695.2958106994629,216.0,1000.0,2.767357110977173,2.4052541255950928,41957700.0,1.0,60.58230209350586,73.94596099853516,92.65508270263672,2025-04-04,2024-11-07,C,STOP,1000.0,1000.0,1000.0,41957700.0,-14.061770218407357,65.92776489257812,2766177381.033325,POCKET_PIVOT,6.9117608070373535,63.29113924050633,0.75,POCKET_PIVOT,0.3,13.333333333333334,20.22415495968732,13.333333333333334,-0.6952958106994629,LOSS,False,False,48,0.592
316.0,44.0,0.0,6.844046115875244,1556.0,-1362.9356899261475,225.0,1000.0,2.9186666011810303,1.5181223154067993,54743400.0,0.7385756373405457,7.077636241912842,8.683466911315918,10.931631088256836,2025-04-04,2024-11-20,ERIC,STOP,1000.0,1000.0,1000.0,54743400.0,-11.346194564676798,7.719968795776367,422617339.774704,POCKET_PIVOT,-3.3623650074005127,16.455696202531644,0.0,NONE,0.0,0.6426735218508998,8.3248202013784,0.6426735218508998,-1.3629356899261476,LOSS,False,True,48,0.592
316.0,46.0,0.0,84.70999908447266,52.0,-608.9199523925781,247.0,1000.0,2.868583917617798,2.6871285438537598,13324400.0,0.9039550423622131,88.6447982788086,108.08280181884766,135.29600524902344,2025-04-04,2024-12-23,FTNT,STOP,1000.0,1000.0,1000.0,13324400.0,-12.144782521105855,96.41999816894531,1284738623.602295,POCKET_PIVOT,-0.16049931943416595,50.63291139240506,0.0,NONE,0.0,19.23076923076923,19.944793192251918,19.23076923076923,-0.6089199523925781,LOSS,False,False,48,0.592
317.0,28.0,0.0,5.590000152587891,2115.0,-1184.3998789787292,311.0,1000.0,5.239736080169678,4.056290149688721,16408600.0,0.8075985908508301,5.6772003173828125,6.8592000007629395,8.513999938964844,2025-04-07,2025-03-28,BKEP,STOP,1000.0,1000.0,1000.0,16408600.0,-9.105689985295582,6.150000095367432,100912891.56484604,POCKET_PIVOT,4.325701713562012,98.73417721518987,0.0,NONE,0.0,0.4728132387706856,7.68802002339542,0.4728132387706856,-1.1843998789787293,LOSS,False,True,48,0.592
318.0,75.0,1.0,567.0303344726562,14.0,851.0601196289062,307.0,1000.0,1.9688043594360352,2.6029443740844727,10244900.0,0.8051304221153259,465.7136535644531,567.0303344726562,708.8736572265625,2025-04-08,2025-03-24,UNH,TP1,1000.0,1000.0,1000.0,10244900.0,12.008132389200386,506.2403259277344,5186381515.097046,POCKET_PIVOT,6.206424236297607,79.74683544303798,0.0,NONE,0.0,71.42857142857143,14.109617067283539,71.42857142857143,0.8510601196289063,WIN,False,False,48,0.592
325.0,75.0,0.0,445.0896301269531,10.0,-611.5069580078125,307.0,1000.0,1.9688043594360352,2.6029443740844727,10244900.0,0.8051304221153259,465.7136535644531,567.0303344726562,708.8736572265625,2025-04-17,2025-03-24,UNH,STOP,1000.0,1000.0,1000.0,10244900.0,-12.079380616057538,506.2403259277344,5186381515.097046,POCKET_PIVOT,6.206424236297607,79.74683544303798,0.0,NONE,0.0,100.0,19.75346389419696,100.0,-0.6115069580078125,LOSS,False,False,48,0.592
331.0,25.0,2.0,14.399613380432129,368.0,1498.85205078125,260.0,1000.0,3.5109496116638184,1.801509141921997,6508300.0,1.0,9.512052536010742,11.54853630065918,14.399613380432129,2025-04-28,2025-01-14,BBVA,TP2,1000.0,1000.0,1000.0,6508300.0,39.44134027651501,10.326645851135254,67208909.19294357,POCKET_PIVOT,8.157102584838867,83.54430379746836,0.5,CUP_AND_HANDLE,0.2,2.717391304347826,26.314365221008245,2.717391304347826,1.49885205078125,WIN,False,False,48,0.592
343.0,27.0,1.0,43.58000183105469,199.0,947.2404251098633,339.0,1000.0,2.0169429779052734,4.375283718109131,1120200.0,0.8753552436828613,35.82080078125,43.31879806518555,53.816001892089844,2025-05-14,2025-05-08,BJGP,TP1,1000.0,1000.0,1000.0,1120200.0,12.261726361798784,38.81999969482422,43486163.65814209,POCKET_PIVOT,13.971989631652832,1.2658227848101267,0.0,NONE,0.0,5.025125628140704,12.944682296869498,5.025125628140704,0.9472404251098633,WIN,False,False,48,0.592
369.0,58.0,1.0,484.2959289550781,17.0,872.7285766601562,335.0,1000.0,2.010509729385376,3.5394742488861084,58938100.0,1.0,399.1084289550781,483.7347412109375,602.2116088867188,2025-06-23,2025-05-02,MSFT,TP1,1000.0,1000.0,1000.0,58938100.0,11.857238345638205,432.9589538574219,25517778118.344116,POCKET_PIVOT,13.559700012207031,89.87341772151899,0.0,NONE,0.0,58.8235294117647,13.586398638411328,58.8235294117647,0.8727285766601562,WIN,False,False,48,0.592
371.0,9.0,1.0,143.39999389648438,58.0,945.3997344970703,366.0,1000.0,2.5868802070617676,3.235187530517578,100968496.0,0.7647863626480103,116.98880004882812,142.2667999267578,177.656005859375,2025-06-25,2025-06-17,AMD,TP1,1000.0,1000.0,1000.0,100968496.0,12.82454415267529,127.0999984741211,12833095687.534302,POCKET_PIVOT,8.891676902770996,73.41772151898735,0.0,NONE,0.0,17.24137931034483,13.565208117492903,17.24137931034483,0.9453997344970703,WIN,False,False,48,0.592
25.0,44.0,1.0,11.294574737548828,642.0,1013.6558532714844,17.0,1000.0,5.384990215301514,2.9490272998809814,45035400.0,0.5,8.860224723815918,11.212703704833984,13.99290657043457,2021-02-09,2021-01-28,ERIC,TP1,1000.0,1000.0,1000.0,45035400.0,16.251096919594566,9.71567153930664,437549154.0412903,POCKET_PIVOT,-2.673759937286377,,0.0,NONE,0.0,1.557632398753894,16.032164039842115,1.557632398753894,1.0136558532714843,WIN,False,False,49,0.626
27.0,6.0,0.0,101.45999908447266,103.0,-1165.9599685668945,17.0,1000.0,2.6639726161956787,2.585172176361084,5221000.0,0.800000011920929,103.1447982788086,129.6416015625,160.95599365234375,2021-02-11,2021-01-28,AKAM,STOP,1000.0,1000.0,1000.0,5221000.0,-10.037240483551274,112.77999877929688,588824373.626709,POCKET_PIVOT,5.251368999481201,,0.0,NONE,0.0,9.70873786407767,8.608563547759065,9.70873786407767,-1.1659599685668944,LOSS,False,True,49,0.626
29.0,66.0,1.0,306.5914611816406,25.0,944.3222045898438,23.0,1000.0,2.7138869762420654,3.5571115016937256,23840900.0,0.5790822505950928,247.23406982421875,306.5914611816406,376.7410888671875,2021-02-16,2021-02-05,PYPL,TP1,1000.0,1000.0,1000.0,23840900.0,14.051442860634555,268.8185729980469,6408876716.989136,POCKET_PIVOT,9.75130844116211,,0.0,NONE,0.0,40.0,14.879924238081058,40.0,0.9443222045898437,WIN,False,False,49,0.626
41.0,66.0,0.0,238.51861572265625,21.0,-636.2991027832031,23.0,1000.0,2.7138869762420654,3.5571115016937256,23840900.0,0.5790822505950928,247.23406982421875,306.5914611816406,376.7410888671875,2021-03-04,2021-02-05,PYPL,STOP,1000.0,1000.0,1000.0,23840900.0,-11.271526716872636,268.8185729980469,6408876716.989136,POCKET_PIVOT,9.75130844116211,,0.0,NONE,0.0,47.61904761904762,17.71419552152507,47.61904761904762,-0.6362991027832031,LOSS,False,False,49,0.626
